"code","iso","country","GL5.raw.1997","GL5.raw.1998","GL5.raw.1999","GL5.raw.2000","GL5.raw.2001","GL5.raw.2002","GL5.raw.2003","GL5.raw.2004","GL5.raw.2005","GL5.raw.2006","GL5.raw.2007","GL5.raw.2008","GL5.raw.2009","GL5.raw.2010","GL5.raw.2011","GL5.raw.2012","GL5.raw.2013","GL5.raw.2014","GL5.raw.2015","GL5.raw.2016","GL5.raw.2017","GL5.raw.2018","GL5.raw.2019","GL5.raw.2020"
682,"SAU","Saudi Arabia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
686,"SEN","Senegal",42.8199799999984,51.2193499999994,83.1875600000003,132.060719999999,214.153349999999,292.0352,306.42712,488.67124,500.33625,431.44074,363.83907,348.67395,159.568240000001,129.441580000001,120.960010000001,94.4392000000007,83.3400700000002,166.660099999999,128.980739999999,112.795259999999,124.80595,352.251579999998,784.252860000001,793.127860000001
688,"SRB","Serbia",0,0,0,0,2.46403400000008,3.16376000000037,3.72176500000023,5.83799500000032,6.33279800000037,4.91959200000019,13.3701569999998,19.1752769999998,19.9599669999998,20.0358919999999,20.3367579999999,11.186467,5.1615740000002,6.92778700000008,7.26680899999974,6.78591899999992,6.78591899999992,8.46905500000003,3.8019220000001,2.8921720000003
690,"SYC","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,"SLE","Sierra Leone",0.0959146900000007,0.0959146900000007,0.191904800000003,0.383713690000008,0.287799000000007,0.959273490000015,1.72653160000002,2.78160579000001,4.22025134,5.94671942000001,7.28949910999999,7.67350630999999,7.19349663000001,5.75486681,4.12431137,2.11005719000001,0.958791880000007,0.28773726,0.0959126400000017,0,0,0.191959520000005,0.383516669999999,1.82330363000001
702,"SGP","Singapore",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
534,"SXM","Sint Maarten",0,0,0.0921724390000005,0.276505681,0.460834555,0.552990978,0.737315482,0.737308208,0.552974966000001,0.368646092000001,0.276489669,0.0921651650000008,0,0.0921564230000005,0.184312845999999,0.276486745,0.921638514,1.105965929,1.013809506,0.921653083000001,0.829479184,0.184327415,0,0
703,"SVK","Slovakia",0.255255000000034,0.127676999999949,0,0,0,0,3.95302399999991,3.95302399999991,3.95302399999991,3.95302399999991,6.25628699999993,2.30326300000002,2.30326300000002,2.30326300000002,2.30326300000002,0,0,0,0,0.846386999999822,0.846386999999822,0.846386999999822,5.22262199999977,5.22262199999977
705,"SVN","Slovenia",0.067713700000013,0,0,0,0,0,0,0,0,0.201147599999899,0.270059299999957,0.270059299999957,0.270059299999957,0.270059299999957,0.0689117000000579,0,0,0,0.0677842000000055,0.0677842000000055,0.0677842000000055,0.0677842000000055,0.0677842000000055,0.133514200000036
90,"SLB","Solomon Islands",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
706,"SOM","Somalia",2.57891999999993,43.49323,41.9657399999996,41.9657399999996,41.9657399999996,41.9657399999996,14.4620299999951,14.4620299999951,14.4620299999951,14.4620299999951,14.4620299999951,13.4382899999982,59.1092599999974,59.1092599999974,59.1092599999974,59.1092599999974,45.6709699999992,59.3831599999976,60.2515300000014,209.711380000001,314.169040000001,314.169040000001,383.223460000008,383.137900000002
710,"ZAF","South Africa",23.6396999999997,12.0596000000078,0,0,0,0,0,0,0,104.642800000001,146.812800000014,296.450299999997,472.005899999989,548.07209999999,498.006499999989,455.836499999976,358.330699999991,209.4761,148.562600000005,254.211199999991,298.521299999993,348.907700000011,1114.04759999999,1354.29670000001
410,"KOR","South Korea",19.0675396,17.2813805,12.2452691,12.145296,8.96283400000004,5.18253260000006,2.08665100000002,2.08665100000002,0,10.9292646,23.0538376,37.8018783,49.6445118,68.3950019,66.0923561,67.1971675,85.7481271,96.5667155,84.6754651,76.2882029,70.837127,48.9701308,47.3514302,40.5741193
728,"SSD","South Sudan",0,0,0,0,0,0,0,0,1.84319999999934,12.9723699999995,12.9723699999995,78.0029299999987,78.0029299999987,116.17856,281.116969999999,337.355810000001,311.517230000001,324.224849999999,284.206019999998,205.37947,214.143489999999,195.423289999999,182.715670000001,182.715670000001
724,"ESP","Spain",10.9847200000004,5.86610999999903,0,0,0,0,0,0,20.3865900000019,20.3865900000019,68.114800000003,91.5367100000003,111.587010000003,91.200420000001,91.200420000001,43.4722099999999,22.6884900000041,2.63819000000149,19.3455600000016,123.661270000001,272.252240000002,429.347969999999,432.634280000002,415.926910000002
144,"LKA","Sri Lanka",3.63096336,3.63096336,6.59308437,11.37355401,8.69640742,8.69640742,8.69640742,5.73428641,0.953816770000003,0,0,2.87400000047455e-05,2.87400000047455e-05,2.87400000047455e-05,2.87400000047455e-05,2.87400000047455e-05,0,1.15037676999999,1.15037676999999,1.24598653,1.34159552,1.34159552,0.861015480000006,0.861015480000006
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082419019,0.082419019,0.082419019,0.082419019,0.082419019,0,1.99999994343614e-09
729,"SDN","Sudan",1671.27489999999,2926.51800000001,3594.34109999999,6691.66999999998,7673.4546,6604.5913,5590.73379999999,4980.9137,1566.4486,622.781699999992,540.864000000001,290.1973,223.48139999999,223.48139999999,74.5586999999941,74.5586999999941,74.5586999999941,130.996899999969,153.398099999991,78.8393999999971,78.8393999999971,78.8393999999971,858.492600000027,836.091400000005
740,"SUR","Suriname",0,0,0,0,1.35006141999999,1.35006141999999,1.35006141999999,1.35006141999999,1.54299204999998,0.192930629999992,0.192930629999992,0.192930629999992,0.192930629999992,0,0,0,0,0,0,0,0,0.289639049999991,0.289639049999991,0.28963908999998
752,"SWE","Sweden",0.379646000000093,0.107459999999946,0,0,0.42132800000013,0.42132800000013,0.42132800000013,0.42132800000013,0.42132800000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,"CHE","Switzerland",1.85072000000036,1.25352000000021,0,0,0,0,0,0,0,3.49736000000121,8.28266000000076,8.28266000000076,8.28266000000076,8.28266000000076,4.78529999999955,0,0,0,0,1.83824999999888,6.11232000000018,6.11232000000018,6.11232000000018,6.60027000000082
760,"SYR","Syria",0.0816250999999966,0.0816250999999966,0.0816250999999966,0.0816250999999966,0.0816250999999966,0,0.00200089999999875,0.00200089999999875,0.00200089999999875,0.00200089999999875,0.860865599999997,0.858864699999998,0.858864699999998,0.858864699999998,0.858864699999998,4.20105869999999,4.20105869999999,4.20105869999999,4.20105869999999,4.20105869999999,0,0,0,0
158,"TWN","Taiwan",0,0,0,0,0,0,0,0.088459083,0.176920087000001,0.176920087000001,0.176920087000001,0.176920087000001,0.0884610040000009,0,0,0,0.0893940049999991,0.0893940049999991,0.0893940049999991,0.0893940049999991,0.0893940049999991,0.177270053999999,0.177270053999999,0.35617643
762,"TJK","Tajikistan",246.441760000002,246.21933,383.543599999997,208.744330000001,144.280930000001,144.280930000001,154.734449999996,16.8917399999991,27.411159999996,43.1138900000005,126.636409999999,282.68273,316.919560000002,375.796910000005,480.433700000001,396.911180000003,243.562490000004,357.318200000002,282.000240000001,594.316800000001,751.489399999999,967.622410000004,1001.82735,1041.31459
834,"TZA","Tanzania",0.578209999999672,0.289020000000164,0,0,0,40.2352699999974,68.5892800000001,159.64734,188.207419999999,188.207419999999,148.860100000002,177.611969999998,95.4737999999998,66.9137200000005,66.9137200000005,91.306230000002,74.8651100000025,150.851010000002,152.103130000003,293.759340000001,298.76944,258.10468,173.19889,171.946769999999
764,"THA","Thailand",75.8084469999999,76.729832,76.541113,8.89125799999988,30.361834,36.642519,42.490939,42.490939,57.436641,28.1821869999999,21.9015019999999,17.4780330000001,22.4949879999999,15.2937750000001,15.2937750000001,15.657113,18.930141,33.6368790000001,26.546867,30.7316559999999,39.0210510000002,33.215692,13.4919990000001,12.837522
626,"TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,"TGO","Togo",0.19273797,0.0963692390000004,2.40907926,2.40907926,2.601823816,2.601823816,2.601823816,0.192744556,0.287868062999999,0.0951235069999994,0.0951235069999994,0.0951235069999994,0.0951235069999994,0,0,0,0,0,0,0,0,0,0,0.19392678
776,"TON","Tonga",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
