"code","iso","country","SDA.raw.1990","SDA.raw.1991","SDA.raw.1992","SDA.raw.1993","SDA.raw.1994","SDA.raw.1995","SDA.raw.1996","SDA.raw.1997","SDA.raw.1998","SDA.raw.1999","SDA.raw.2000","SDA.raw.2001","SDA.raw.2002","SDA.raw.2003","SDA.raw.2004","SDA.raw.2005","SDA.raw.2006","SDA.raw.2007","SDA.raw.2008","SDA.raw.2009","SDA.raw.2010","SDA.raw.2011","SDA.raw.2012","SDA.raw.2013","SDA.raw.2014","SDA.raw.2015","SDA.raw.2016","SDA.raw.2017","SDA.raw.2018","SDA.raw.2019"
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0191350964571961,0.0151371346209583,0.0105870643413148,0.00371236688866716,-0.0017072414749596,-0.00621527627158586,-0.0203922914342123,-0.0481244340522132,-0.0433933322117971,-0.0134131276480495,-0.00771140248042958,-0.0043709689999758,0.00119267133243772,0.00343451778917081,0.00864608519045729,0.00958093624949385,0.0134587506528803,0.00688945255408568,0.000753907817638622,-0.00348268562111383,-0.0113300617689697
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0413550867516133,0.0685294880071119,0.0969267444318525,0.112373059295325,0.117627899847433,0.10354971520939,0.0672121209046765,0.00667433244547833,-0.01931179589016,-0.0473752260178869,-0.03660631644103,-0.042849185594873,-0.0553336592088739,-0.0471798290103027,-0.0408491185060651,-0.0167759549409276,0.00596849175133096,0.0226486843760827,0.0371514552241652,0.0427233692484545,0.0537607495767634
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19296642530177,-0.207763587341055,-0.172727972738589,-0.151570657390669,-0.108536418672107,-0.0721688598590628,-0.0639097057612188,-0.0677168143005263,-0.0609038379349401,-0.0184966414408345,-0.0228751170768875,-0.0275377589825234,-0.0193064986062547,-0.013481345974753,-0.00294024473839439,0.0126003329711508
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0638867405348927,-0.0771803982463995,-0.0609825298746291,-0.0303458348685762,-0.0121712500296534,-0.00367979914989592,0.00737398882967422,0.0166973477821273,0.025759525854145,0.0298909821811439,0.036483123844099,0.0418721879448449,0.0498107227841578,0.0592777042560018,0.0643094749007602,0.0601968975419955,0.0494217389867999,0.0466720595778753,0.044939558830025,0.0750312360541308,0.0989958351515725
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708999868591527,1.02726731612657,1.28732683374084,1.31723466870064,1.27571747539435,1.08109079551445,0.753962246339485,0.371337354225044,-0.00428998550855267,-0.0175496323479764,-0.053915997353128,-0.115904496334216,-0.148697780844698,-0.245910531175632
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131667595177087,0.00843232256436943,0.00601681749978278,0.00948246901480565,0.00980470628983943,0.0177818639457066,0.0251091442819722,0.0269158968518675,0.0295885053096807,0.0329279107885512,0.0207462725412777,0.0111411198955254,0.00781579702883617,0.00625134530422966,-0.00441766045783823,-0.0149187186080409,-0.0194697034778543,-0.0211097212505757,-0.0123964779928833,-0.0430145078982699,-0.0997703388751485
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0147342147564703,-0.0136862284975173,0.0286700095709342,0.0673468929020711,0.126248331327326,0.178760038158124,0.218069400861475,0.220672798241708,0.209403682702561,0.169332156296637,0.117162975120871,0.0511037124293867,0.0302434086649259,0.00279399523196355,-0.00819980049394579,-0.00185264563706038,0.00163058694738427,0.0128351035258689,0.026267928104001,0.0281149714154902,0.0296612620323549
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050759862690624,0.0489110890122961,0.0399367482604227,0.0394402129111147,0.0402780124192135,0.0424197242061723,0.042334411138194,0.0345693724430824,0.0389707541720448,0.0408362616350522,0.0425004486834744,0.0371014529073428,0.0280803612367344,0.0231770610632032,0.0187914352544483,0.0145586028169027,0.0126383733217896,0.0289873174455868,0.0730628626576824,0.124944399036061,0.161829609493132
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.238796872270279,-0.264056528213794,-0.184525524440765,-0.0972948141875106,0.0113509543224009,0.108978851695045,0.208192772960161,0.253777996922808,0.310098188185447,0.262756898859398,0.206814940440907,0.146730854956443,0.116397360152865,0.0654894554118532,0.0324317391618087,0.0296873102883746,0.0147756065788751,0.00478021232957926,-0.00030914715060269,-0.011639969132377,-0.0201654365683081
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537513512089238,0.0559497650640723,0.0577272170896661,0.0498461605867038,0.0425801922486375,0.0394328681608345,0.0361338388790855,0.0299328356892159,0.0258761568247949,0.0217069247099744,0.0251336399550501,0.035380679688076,0.0466327486157336,0.050696707565923,0.0495554867161447,0.0531484246840774,0.0555706535316651,0.0659476008453399,0.0767940100224644,0.100916846275076,0.115776530746377
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163677361685259,-0.179083621644257,-0.181051616867131,-0.18217047091481,-0.178080381880794,-0.160317646911889,-0.1376958121702,-0.108652637909011,-0.0873779643831886,-0.0835181906625214,-0.0966310673099466,-0.124659542267729,-0.139065776151907,-0.147395754198031,-0.161154718364957,-0.154976898230782,-0.130438571250177,-0.093744220277604,-0.0778347417980551,-0.0774246046984579,-0.0804565022156506
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0076854886445901,-0.0040499958362725,0.00210531977849326,0.00876344555968256,0.0246245076863221,0.0324057314774275,0.0431956414754184,0.0448977572369649,0.0382371995528927,0.0325094312406469,0.0118234447376542,-0.00836948098139476,-0.0299836726048899,-0.0504171760554686,-0.0494741548181675,-0.0427356772507759,-0.0260438548534468,-0.0226611840430815,-0.022099638188037,-0.00909297927628459,-0.00952130863563914
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0723222294073507,0.0767120270272441,0.0747832110439,0.0792064324863158,0.0741212338301751,0.0671893631191158,0.055790001941538,0.0485477674433259,0.0335045711979318,0.0228573813436881,0.00919426290894143,-2.83016482799288e-05,-0.00458680114456384,-0.0118347622843548,-0.0270302802518635,-0.0302054386979685,-0.0217036025693198,-0.0112300867940817,-0.0134827380964879,-0.0115306219645719,-0.0135284728760818
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334497764286377,0.123162748998964,0.197658875939305,0.255666185470929,0.294934232885454,0.313866684304917,0.302365171878904,0.262681937962938,0.20002786439416,0.124696619958268,0.0391068138426518,0.0552229229780064,0.0663357165622553,0.0736064727512973,0.0814509064189786,0.0699913646544228,0.052301423007816,0.0313389670051123,0.00972681126038455,-0.00987542131550215,-0.0307215636658445
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0273063291684594,-0.0594168183650077,-0.0699019656022851,-0.0387446480769795,-0.0106053893915703,0.00160925904085563,0.00538408303352167,0.00425701795388633,-0.0177927087180975,-0.0311875964105731,-0.0672663072013343,-0.0853488038948116,-0.0835049252625726,-0.0631426050892396,-0.0182460326306046,0.02026014737689,0.045629026267773,0.0550712577686374,0.0432638819783255,0.0497355989923554,0.0325774467338316
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0045916579813623,0.021295782557686,0.0256501221027585,0.0190745987866032,0.0119239966661513,0.00503111901384345,0.00214437741316731,-0.00947793107973658,-0.0165768681941302,-0.0061906582359907,-0.0100913552620919,-0.0103839822422028,0.00187315863039594,0.00182179355024847,-0.00933131832297725,-0.0208457620117047,-0.0383550364652518,-0.0752548703990183,-0.108905594174303,-0.144054205969188,-0.174478128835124
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.108737208434389,-0.0960893879817078,-0.0974613988336983,-0.110790549299633,-0.101485361576126,-0.074418780183807,-0.0550419189506035,-0.0375537486938069,-0.0261186044251635,-0.0168805517937963,-0.0248815945527776,-0.0267684912001772,-0.0291835106835498,-0.0619281977592296,-0.0686915637151963,-0.0556537319249741,-0.0588034717665828,-0.0645214360673589,-0.0775121926544863,-0.0813573529245934,-0.105442924743014
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00320157287947653,-0.0472178591184924,-0.01883862925806,0.00557279919913078,0.0189867064804656,0.0329048654380533,0.0552214637917328,0.0609076108172919,0.0428666750495279,-0.0591410803358976,-0.183165134286631,-0.25737034900185,-0.307771131965877,-0.308181355948121,-0.295503580637473,-0.248276709882448,-0.175750246610637,-0.0834070310453692,0.0128628208434964,0.0229608319508818,0.0351294454526248
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061321438914355,0.0523679948523157,0.0379239966842631,0.024642809220919,0.0069602427950719,0.000330638567942243,0.000694061091171205,0.0102393164539858,0.0251060414124711,0.029068189571394,0.0394729109780578,0.0451367160796736,0.0451468685431045,0.0413777591375677,0.0246365640138637,0.015917333757699,0.0061722691966164,0.0105668718094536,0.0207793095907629,0.0302763687823977,0.0421010915515012
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00126716848364822,-0.0272507795822772,-0.0216180774277909,-0.0123399427927221,-0.00200161872661625,0.00747204937551138,0.0254976312646988,0.0430968667761851,0.0528116243323482,0.0594138569865297,0.0552630028543952
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0671190912160287,0.0577221792033431,0.0744138003325416,0.0661367231360794,0.0649928793544496,0.0569870896976612,0.082313109993313,0.099545061850097,0.0868235891207187,0.0665846053756323,0.0506538933865035,0.044600507080105,0.0564557508061569,0.0418704691797176,0.0303932888767402,0.00823544255816899,0.0175170455566658,0.028427390943174,0.0139373599052535,-0.021878999530531,-0.0453528894628517
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294394922213967,0.0391562525501576,0.0540012458826495,0.0751604004120126,0.0961735747926764,0.115845600103325,0.110152701875912,0.0883404145163509,0.0843737222266931,0.0646017876038338,0.0311314556216251,-0.00448497144679513,-0.0170004970766147,-0.0167164158681979,-0.00891643812540428,0.00589051202907775,0.020766977203909,0.0301197788766085,0.0533109970631236,0.0589091612811579,0.0581669785914889
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895052737814666,0.0699997167497137,0.0438370252821552,0.0270274498823202,0.00880410563310186,0.00297643561766825,-0.00228777769311877,-0.0107090887237625,-0.0542942228642535,-0.0759212958564436,-0.0847091431539836,-0.0799811605466325,-0.0683024869337481,-0.0372894871673146,-0.0228563145284882,-0.0346166073400168,-0.0504835885922617,-0.039426394362246,-0.0766796549297303,-0.100756039915047,-0.120035636254633
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385113733327953,0.0159167701585048,0.017078049320344,0.0144148198315333,0.0106018866932451,0.0130619399518239,0.0131383218847108,0.0108002969693262,-0.0225053882705692,-0.0357559806990478,-0.0461112961645173,-0.0536765222595818,-0.0386217593098558,-0.0282994534645577,-0.00847416768045458,0.00455724873085606,0.0159765093867712,0.0286811110808494,0.0181444787477494,0.0176476400116081,0.0143171742358763
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0640755996775826,0.0495368370077938,0.0310810720273971,0.00378739613655821,-0.0288491541903616,-0.0760242162139046,-0.0976610399472853,-0.112269117307848,-0.100477900060602,-0.0922884621908635,-0.0953327293210575,-0.0858106283099532,-0.0844892356888323,-0.0916929187716475,-0.0724715553588819,-0.0441460851942221,-0.020264985117458,-0.00252457726225725,0.0150565458786709,0.0283708624388705,0.0380978620630794
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0931739821387609,-0.111474905586301,-0.119449793694982,-0.132914721794307,-0.136537008241918,-0.136488517255946,-0.128952425869319,-0.0985438708178785,-0.0740814925203512,-0.0772803355219193,-0.0931403657494919,-0.101041114148577,-0.10456540420502,-0.109086940168461,-0.110097043867502,-0.111685469824758,-0.107025913945947,-0.103124927194934,-0.0933366012091883,-0.102032892268793,-0.13756765745637
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00582274312486538,-0.00695132563272994,-0.0157799568868451,-0.00774597904683096,-0.0399474161623144,-0.0751084008772895,-0.0857704705254853,-0.129405608283121,-0.164277063945824,-0.194972573176546,-0.214147842777541,-0.236409516510397,-0.232720693460099,-0.163526159415497,-0.113404844375022,-0.0776490338969622,-0.0434019964656923,-0.0297906160198038,-0.0342412043663608,-0.0493684224429713,-0.0525651036326314
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0864209278685784,0.0404131742293468,-0.0111479210870263,-0.0379120335241533,-0.0251797472613172,-0.0423271275057151,-0.0892162653753995,-0.132022663592023,-0.0301115680284415,0.00814884053053522,-0.0318437245099236
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127971719110248,-0.108994052870735,-0.0406320198354739,-0.0214370948806606,0.0319185475148269,0.0528351440628949,0.0901558620399403,0.126225564118443,0.134893618887978,0.160241170161259,0.167396924029838,0.170024167647187,0.185831402255522,0.152352950489978,0.150317276157292,0.133639935524561,0.102165651684279,0.0641441370790228,0.0215357293162799,0.00806006289414385,-0.000220350876859348
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0468305223470739,-0.0914959260065825,-0.0960586961612773,-0.0787998372468842,-0.0409694991398238,-0.0223040409747665,-0.0036175504546968,0.0194350855519048,0.0248117567470638,0.0180721704468023,-0.00181831187777563,-0.0393192428860197,-0.0812188157443357,-0.135998498427998,-0.180003721625325,-0.22673959027564,-0.250178024847692,-0.262623448581935,-0.274283841947713,-0.300207294658932,-0.30936232852969
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00180169985836204,-0.00503766004845163,-0.0154346003783153,-0.0376838764774997,-0.0534224967578804,-0.0535030411982159,-0.0516235599220932,-0.0525159555721408,-0.0502785277208774,-0.0353505268836704,-0.0261374938971161,-0.0142783165720388,-8.7781723231588e-05,0.00849830389303641,0.00962362212301282,0.00720725369424979,0.00331995565427401,-0.00549952382521913,-0.0228238035643236,-0.0259853803761258,-0.0333444840386502
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000832490031810467,0.011050600386036,0.0208442557853936,0.0223394524754945,0.0180381124760221,0.0192349689631239,0.01885578363729,0.0168745986554391,0.0131723877931478,0.0128602479090705,0.0137195387919484,0.0152783566751902,0.0198635402441629,0.0196192012510739,0.0144965765727603,0.0140721275718376,0.00772323067684444,0.00263304669105469,0.000779691150184725,-0.00256080292891308,-0.00482243951366587
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895879647202551,0.0798244361871889,0.103503622534282,0.117586403789549,0.130210665149183,0.133682717510475,0.125575117532319,0.108437982612507,0.10500715941009,0.0974449388215781,0.0805032331133508,0.0604318968686919,0.0354942815028834,0.0249766195659653,0.0181515964434529,0.0107788985406605,0.00052134326363662,-0.0124133230987094,-0.0488349875017443,-0.0724407103041249,-0.0840435233485821
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0675519428737987,0.0431518693266246,0.026246349558412,0.00997239485215928,0.000494559828060126,-0.00607629038132801,-0.00381839098815034,0.000641018481376321,0.00420130443620392,0.0123265886051553,0.0187464620772759,0.0309507691975592,0.0201766827671899,0.0158738800763907,0.0163191519068453,0.0121292065258787,0.00462242147333325,-0.0069484538757771,-0.0491024010639664,-0.0715181067867948,-0.0880235683066071
670,"VCT","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0773479661837009,0.0560066519182432,0.0437485487447054,0.033416900995171,0.0303469562953977,0.0364777616935494,0.0377221128323664,0.034931313685804,0.0297680504472813,0.0387019541551983,0.0451191732737468,0.0438294930166305,0.0224288142012876,0.0156267793162388,0.0110085125550605,0.00841196882891859,0.00122480185011686,-0.00923183701666424,-0.0453711470653779,-0.0712465032798421,-0.0861754787605542
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137723564260643,0.0180898163001677,0.0224184955029727,0.0335011756930412,0.0463588084816404,0.0501148335165613,0.0504593484454228,0.042816832140147,0.0272201014298974,0.0121117890281504,-0.00159305087869286,-0.0159448653937012,-0.00437148363681607,0.0078596110049447,0.0188502705033795,0.0317118481118395,0.0487379444571765,0.0621927944346286,0.0671411955902763,0.0683069333431801,0.0597943174854114
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0510053889912598,0.0385606349408023,0.0236854051146205,0.0074456657563633,0.00467821746333863,0.00643210109378844,0.01303538700379,0.0198004821421942,0.0210783874829228,0.0234019040558324
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0432868165558844,0.0403464310684178,0.0319159471717032,0.0262482644821955,0.0231092061777896,0.0234971198619729,0.0218580640187021,0.0289827004243322,0.0270021914912402,0.0335315090286212,0.0439000473980251,0.0566573690043584,0.0597337425346964,0.0571893577829268,0.0519518108690602,0.0480362096551556,0.0448682478968352,0.0448349807414776,0.0376923425687903,0.0266719486978511,0.0189068654729752
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403396223576331,0.0380897227089623,0.0370094689499034,0.0391956641997373,0.0317401660271377,0.032318556268524,0.0318701137367936,0.0263264827555549,0.0274596440727797,0.0260936048413216,0.0382830627844761,0.035624923535631,0.0316407499683296,0.026155709388721,0.0207511856567517,0.0270209303865652,0.0415138001494622,0.0527111568084075,0.0653946645433212,0.0703299559492152,0.0799857867687934
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00102039140814003,-0.00585274327605378,-0.00606519826513548,0.00167222757935837,0.0107377082773084,0.00436515705696361,-0.00142743762135259,-0.000910688305427225,-0.00228418157527757,0.00262257235072316,-0.00687241885338829,-0.0125638409635243,-0.0141333861743715,-0.0101304388037701,-0.0236559147037494,-0.0374224595913373
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176164478049812,0.186674493394413,0.204562989339864,0.193247939917468,0.16191373858896,0.150656291303549,0.116686931055139,0.0714849063065688,0.0496425161700729,0.038498003685342,0.0317314439660328,0.0227801853752716,0.0106559372182173,-0.0189964513224702,-0.0754217601364405,-0.0853922964263395,-0.0851455426913816,-0.066378956369611,-0.0541211406337737,-0.0303603675751079,-0.00234385490523346
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00388826226357053,0.00110385702139815,0.0403053894627972,0.0550868597600944,0.0610095994970892,0.0689521497434993,0.0650217220666394,0.0684464093914039,0.0540450227252833,0.0414125264534804,0.0226167370196679,0.00940659684480827,0.0138425291446749,0.0169429095417648,0.0156983257875316,0.0200123958492264,0.0174058879693593,0.0269070143904713,0.0280727151704816,0.0291156595337749,0.0265049892152609
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0637744516194934,-0.0884265730127212,-0.112633624992867,-0.143117846339899,-0.153245362841257,-0.135903204726698,-0.100227874221209,-0.0798799696057781,-0.0508614764524874,-0.0355893439073733,-0.0475184644988359,-0.0425786506713477,-0.0270704552310486,-0.0315106684462469,-0.0699475458057952,-0.0908170039821463,-0.101108605134614,-0.117360559730263,-0.119939391617138,-0.136453521378992,-0.180214181629514
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0208573206247127,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0778693841900741,-0.0679398894100304,-0.0567078787741525,-0.0600913910771851,-0.0673193650012732,-0.0765442660654944,-0.102451260607947,-0.122309985917181,-0.139986921587791,-0.131654007129987,-0.107583296516021,-0.11138760014178,-0.108316846669232,-0.115593946857842,-0.0681756970865264,-0.111980351415608,-0.160202300720952,-0.194704106894692,-0.234968133862941
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.198155929961639,-0.226167614790904,-0.319321815231378,-0.371918223747417,-0.397603097449473,-0.416784656928899,-0.411614797656844,-0.386252894898682,-0.336803010626084,-0.237865021994395,-0.154017016361845,-0.0864480534085977,-0.121245890858801,-0.177985772868317,-0.227851948550899,-0.240620759664583
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0051822135387205,0.00981946390730948,0.0164540705410157,0.0287677148157104,0.0413387832652792,0.0435501954669797,0.0387463616922963,0.0254706955494954,0.00658647742235918,-0.0195521208998265,-0.051257357757181,-0.0751424119577533,-0.0655078291020116,-0.0413525367733214,-0.0167225284408598,0.00203179272610576,0.0211325645763887,0.0368325266253757,0.0465850000435086,0.0537208250681067,0.0521525425441438
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157801018609698,0.0177089773957246,0.0239026518150189,0.0260188212765995,0.0266523637972962,0.0285251925232448,0.0258315501129618,0.0237785461926217,0.0253268533726791,0.0319323008331078,0.0254976613891447,0.0174527858363518,0.0118932778404532,0.00835867909835319,0.00627703718237815,0.0100500259614822,0.00596198706299078,0.000965301157526355,-0.00235241707595843,0.00145894982313255,0.00125509600674345
410,"KOR","South Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0715268183179843,-0.0916937567355955,-0.0988924077766449,-0.0979491051052085,-0.0851843524891929,-0.0793784675124817,-0.0759396798454535,-0.0605993353914142,-0.0538767257160335,-0.05717070263903,-0.0663041382605924,-0.0667139556029671,-0.0562018636938797,-0.0483546196004156,-0.0404018533282793,-0.0450691736471606,-0.0536074259784117,-0.0417218859352935,-0.0510937938036154,-0.0536328900261701,-0.0626934462004395
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0770894060099753,-0.0851052370101749,-0.0884204437812123,-0.0708803844979193,-0.0731881018678381,-0.0653049248821011,-0.060078950778652,-0.0735914168623824,-0.0754218423792849,-0.164174171236294,-0.242616861013849,-0.311263199554493,-0.339211948857562,-0.302186696930476,-0.25278935517239,-0.161127104813639,-0.0824136998289827,-0.0558133990032194,-0.0303198643428586,-0.0346360111431961,-0.050825669496001
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109543617449924,0.11731527064287,0.113406998272087,0.118302773766066,0.117977785920355,0.107905679195365,0.0812389408737664,0.0652816622516017,0.0480869192133495,0.0335594840900142,0.0166691167714068,0.0113120829776163,0.0123646954162695,0.0172987991334626,0.00664010590782671,0.0100812167463409,0.0327093621252053,0.0422643108639407,0.0488621901579656,0.0664801875671235,0.0766245696504499
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00124580549845144,0.0116518907429131,0.0242756012074563,0.0391726920154454,0.0244944135906555,0.0404942294433592,0.0574069823045966,0.075682384473162,0.108291888949636,0.132148345577379,0.139581009194574,0.136889805964785,0.117304030869404,0.0960065108709156,0.0638491581579679,-0.00377965840105968,-0.0457976775758926,-0.0587999192457873,-0.0612881367055568,-0.0377436620714576,-0.010195843202312
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0151142560638522,0.0373293776564991,0.0873173216704199,0.0781880999020452,0.0774160690245822,0.0824529457805594,0.101365626613569,0.0919891109876287,0.0612789994199383,0.0240570115641798,-0.0444304308179596,-0.00246341390046953,0.0497443221629048,0.0452427604899415,0.0497956107579651,0.0589977303289242,0.0895783566431914,0.0922247173896322,0.0770321195370631,0.0544119390078668,0.0238172043348377
752,"SWE","Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.158531831805119,-0.171880716673291,-0.174057684894892,-0.163927275539367,-0.146693023087063,-0.130621215629919,-0.115844945874762,-0.0939167513193763,-0.08715350239748,-0.0833869918885872,-0.0866339355105995,-0.0683268725759025,-0.0735950324297614,-0.077691055785556,-0.0785656561534074,-0.0926523580602223,-0.112148503665599,-0.119074925825188,-0.129405051545719,-0.136893867981921,-0.133494584413916
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128847602182835,-0.145696185171331,-0.137600782606066,-0.137857367936479,-0.132789753862663,-0.126468811771085,-0.115077488276009,-0.100009400995241,-0.10524685116492,-0.0934526617670992,-0.0961532715488486,-0.103826086411894,-0.116162146293291,-0.127188957487149,-0.130624267105658,-0.130995309257847,-0.149979002601978,-0.162073887399831,-0.170967543515318,-0.169909218264266,-0.166466892383207
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196802160332725,0.014829937800702,0.0215307200414114,0.0190156315827577,0.0138503534171244,0.0100345302619764,0.0249854935963703,0.0433796012383483,0.0543633084912778,0.0681869222688003,0.0674211558217555,0.0541106706704673,NA,NA,NA,NA,NA,NA,NA,NA,NA
