"code","iso","country","PDN.raw.1990","PDN.raw.1991","PDN.raw.1992","PDN.raw.1993","PDN.raw.1994","PDN.raw.1995","PDN.raw.1996","PDN.raw.1997","PDN.raw.1998","PDN.raw.1999","PDN.raw.2000","PDN.raw.2001","PDN.raw.2002","PDN.raw.2003","PDN.raw.2004","PDN.raw.2005","PDN.raw.2006","PDN.raw.2007","PDN.raw.2008","PDN.raw.2009","PDN.raw.2010","PDN.raw.2011","PDN.raw.2012","PDN.raw.2013","PDN.raw.2014","PDN.raw.2015","PDN.raw.2016","PDN.raw.2017","PDN.raw.2018","PDN.raw.2019","PDN.raw.2020"
508,"MOZ","Mozambique",16.420356799366,16.8511643237325,17.455481061925,18.1697713846619,18.8994221778307,19.5761312491793,20.1794339864428,20.7316093302317,21.2585497057641,21.802506837535,22.3939007534142,23.0386624737981,23.7242674435712,24.4410851825887,25.1737097041677,25.9112980258055,26.6524302933336,27.4024508732442,28.16519830272,28.9467148641046,29.7519087264833,30.5812312593468,31.4348796997837,32.317489119372,33.234692154195,34.1902919399065,35.18650233639,36.2220944048639,37.2929931765075,38.3930122341817,39.5175063915858
104,"MMR","Myanmar",61.4558682140742,62.2810308498964,63.0415041748584,63.7675023046877,64.5011171511232,65.2715265520327,66.0901488918661,66.9450706921602,67.8133392160487,68.6605818554467,69.4613897314159,70.2128339094036,70.922088048911,71.5862930935192,72.2041674485152,72.7772305916215,73.299261882143,73.7756672114677,74.2338343478178,74.7106767871721,75.2317312705864,75.8112514506283,76.4402899526078,77.0926261218173,77.7294865144986,78.3240572551894,78.8659473166867,79.3674671447255,79.8518519622456,80.353047674684,80.8947845989941
516,"NAM","Namibia",1.73068035776183,1.7832204150601,1.83219982663619,1.87827443734325,1.92263515514672,1.96616489457269,2.00905690640663,2.05090898745129,2.09149889930337,2.13042202313083,2.16752858957491,2.20265675110279,2.2362968815826,2.26962539517084,2.30419796069051,2.34113180924509,2.38099219938204,2.42350495654951,2.46803235315544,2.51351513333202,2.55921652845965,2.60489739069133,2.65088986981457,2.69766743025377,2.74588350122726,2.795977728272,2.8480865947552,2.90192988703795,2.95709936283596,3.01292951475677,3.06896258000233
520,"NRU","Nauru",426.271918438686,437.930944190218,449.769339568696,461.293838100017,470.665901107979,476.495413983745,478.782376727314,477.257734898268,473.849711986282,468.558307991356,463.446273623377,458.244554441924,452.997992853735,447.975643299229,444.20888113335,441.608021542624,440.666331001154,441.51833672915,443.042978558197,445.95773499608,448.827649027226,451.518193431425,454.522634682782,457.751287967821,461.383522913491,465.195127486107,469.679368159773,474.298136053649,478.827219134051,482.683666113404,485.82263458497
524,"NPL","Nepal",127.557121903435,130.930846211777,134.52580785592,138.247851086515,141.965002671228,145.575880719005,149.045764664731,152.381664742989,155.573736938134,158.624072850476,161.532935616826,164.272351769841,166.826209240052,169.223149457481,171.50675192661,173.700658478017,175.874485666467,178.005887104154,179.922029134664,181.385811995346,182.260748645457,182.449755095221,182.098501185439,181.610247455487,181.537291087326,182.273068845981,183.94902769016,186.440407035042,189.564515714374,193.025797110447,196.588892211833
528,"NLD","Netherlands",395.428069692349,398.55647582041,401.581208270482,404.389971522987,406.835559534128,408.850002571141,410.740777720838,412.860587067317,415.414318361442,418.188091747626,421.187884330774,424.379208744533,427.096649239361,429.116513986574,430.610181923259,431.617535678599,432.311329452756,433.252723475212,434.942630873805,437.185235344495,439.433420209586,441.487851665252,443.124626303875,444.432977541154,446.035053234491,448.01635772086,450.406961656353,453.077669653985,455.731081073708,458.726245367659,461.272201135935
540,"NCL","New Caledonia",9.03330468860831,9.26920799304695,9.5037370008431,9.75200897506409,10.0155567850419,10.2446414638313,10.4427516106017,10.6464646590683,10.8505477104771,11.0585422215607,11.2708181952612,11.4872170588892,11.7074216670657,11.9085975525,12.0911675756976,12.2761690468012,12.4611705179048,12.6461719890083,12.8311734601119,13.0003176622638,13.2011764023191,13.4443211929123,13.6901088616642,13.9358965304161,14.1684698083749,14.202827224437,14.2371846404991,14.2715420565611,14.3058994726232,14.3402568886853,14.3751428803791
554,"NZL","New Zealand",11.9579484413099,12.5515723458532,12.6830099435924,12.8284531869924,13.0001121261162,13.1918817359324,13.4023255399629,13.5793712658793,13.7003944091529,13.7725773521736,13.8537382731819,13.9356174324293,14.1798184336933,14.4624451807445,14.6789940098066,14.8456252812574,15.0276986748469,15.1684733696933,15.2977562527154,15.451459235864,15.6241955323463,15.7437821991418,15.8303299069428,15.9524304075748,16.2196150324873,16.5532366945083,16.9292344126311,17.2865579365395,17.5989915705097,17.8816183175609,18.2586933930422
558,"NIC","Nicaragua",32.3526802638511,33.082419568917,33.8339343847699,34.5934958293863,35.3416772633814,36.0639745996486,36.7568994153135,37.4242502152838,38.0675464015226,38.6908035363608,39.2975488029269,39.8871465330527,40.4604649564315,41.0247444885402,41.5892100698688,42.1610168433353,42.7429245390358,43.3344757859713,43.9342519588395,44.5397026329167,45.1483936642416,45.7606273827968,46.3768766636829,46.9965135907825,47.618786215165,48.2428263071372,48.8686958831058,49.4956274900383,50.1209001580928,50.7410719766999,51.3538793470166
562,"NER","Niger",6.74418575741914,6.96444960834742,7.19806219795934,7.44468995482809,7.70349684981098,7.97402831831885,8.25660700878467,8.55202861929702,8.86083341793506,9.18365157741943,9.5211208325434,9.87385203073085,10.2423972032851,10.6272184768678,11.0287905815953,11.4476957970615,11.8841912337363,12.3391213230654,12.8142791164966,13.311878620855,13.8335725691293,14.3803482319152,14.9520736930564,15.5478625095926,16.1661837819279,16.80600318657,17.4673702971064,18.1509808242206,18.8571464933517,19.5863722829066,20.339148887377
566,"NGA","Nigeria",104.196337367192,106.883176582412,109.612584064288,112.391201460473,115.228812315207,118.13393181392,121.111067609715,124.163092387562,127.295251396627,130.512978115341,133.82209014115,137.225749069058,140.729913668458,144.346273852058,148.088737792538,151.967786139026,155.987674842702,160.148051520877,164.44848937464,168.886450592013,173.458959618544,178.166745295449,183.007873895359,187.972985389874,193.049826272855,198.228892060887,203.506742098143,208.883317289389,214.356671869338,219.92576072784,225.590130801435
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",165.231556985082,167.805279799424,170.47802890616,173.152154056591,175.693739329732,178.008757787206,180.053509863867,181.859750414208,183.500344615884,185.085774935717,186.694752701497,188.354994201607,190.036136909788,191.688863094335,193.23838600178,194.634190986672,195.861222991071,196.947922965424,197.93975734755,198.902149279971,199.883292861083,200.897428921787,201.933500258901,202.982729504953,204.027325799158,205.05356941592,206.061851184219,207.056437653733,208.031800222874,208.980798120516,209.898081875017
807,"MKD","North Macedonia",80.0345861760241,79.9177548559393,79.7315223639031,79.5456908029584,79.4530356276956,79.5150195744529,79.7628751752642,80.1696999538846,80.6694204664228,81.1642095265346,81.5823806550466,81.9039674835983,82.1479741459304,82.3282327647022,82.4732896336338,82.6030309348673,82.7173764821842,82.8086283986266,82.8848453991348,82.9538456399948,83.0222845773265,83.0923272390245,83.1641339975255,83.2359006629173,83.3046603451223,83.3670051298621,83.4235765068832,83.47369289333,83.5122223712303,83.5323090189182,83.5291817564039
578,"NOR","Norway",13.1303549465757,13.1930708617454,13.2694388419676,13.3486579677484,13.4248804497716,13.4947536380483,13.5633297253596,13.6370725465876,13.7185112938293,13.8127724568187,13.9027151094344,13.9732476831659,14.0488076840279,14.1314506610441,14.2152049966439,14.3123513579619,14.4280874359783,14.5781548975395,14.7609842195203,14.9483177942565,15.135688517469,15.3333060287368,15.5360283597941,15.7250212331399,15.9033617808971,16.0624036951991,16.2045337656503,16.3359434049731,16.4441321508812,16.5555156657539,16.6532749769314
512,"OMN","Oman",5.83107980462522,6.09365823613993,6.38168267131159,6.66752868659507,6.91307554282447,7.09279035696767,7.19699734083596,7.23917245084249,7.24592973557689,7.25570849191395,7.29778063377215,7.38461496036377,7.51300658807193,7.67809027188785,7.86909618704676,8.08059919923335,8.30422992864085,8.55009534257916,8.85190142085435,9.25486083384881,9.78659156959841,10.4612485307444,11.2558054651156,12.1142187402269,12.9587184442946,13.7312562836956,14.4130212648312,15.013805015057,15.540068785681,16.0083035692098,16.431856611871
586,"PAK","Pakistan",122.727093224715,126.296379642879,129.867642957426,133.488024280529,137.223017710499,141.115327173398,145.188210273723,149.415780385606,153.731891285746,158.042975579111,162.282880201928,166.426866587531,170.498414655755,174.538484012323,178.610077683693,182.759176181971,186.998694318125,191.314439253018,195.693342265064,200.113000808756,204.5582050948,209.022211557969,213.514072422759,218.052353870016,222.66307477473,227.362411712894,232.155761816843,237.029431601893,241.956940461195,246.901494636421,251.834630923949
585,"PLW","Palau",30.7856621000831,31.5602598519208,32.4125217582963,33.2831778065361,34.2028848997471,35.0674095673654,35.9687225187122,36.8209844250877,37.624195286492,38.3681361352227,39.0446317971179,39.629156749692,40.1441927218902,40.4916376237699,40.5917835072529,40.4344114046368,39.9459447484647,39.1570404418437,38.2352895550922,37.3809838551762,36.6942692255787,36.2732477562421,36.0422990861691,35.9768976928741,36.0218611507644,36.1036128923832,36.211933950028,36.3979191622107,36.6063861033385,36.7903275219807,36.9763127341634
591,"PAN","Panama",32.689758531184,33.3799363063411,34.0789118008427,34.788484247517,35.5099369227195,36.2448441551751,36.9939600351133,37.7561997309759,38.5289570010922,39.3079057488826,40.0902545175324,40.8748787865239,41.6627575501901,42.4546978173733,43.2524459022891,44.0576819708876,44.8706573865785,45.6908694225422,46.5181593229409,47.351772997545,48.1915384608637,49.035431575965,49.8841932034254,50.7416334833518,51.6129913583915,52.5017462273229,53.4090755292761,54.3310632869191,55.2585148913127,56.1789283202309,57.082884060631
598,"PNG","Papua New Guinea",9.88705082399601,10.1220262066926,10.3590857374964,10.6007805165059,10.8505591341142,11.1105935596746,11.3830429106509,11.6665877263707,11.9560422693544,12.2439224558543,12.5254302470623,12.7975411649441,13.0631340327843,13.3303612325936,13.6106802240077,13.9119606474643,14.2375182904968,14.5836882225694,14.9428921127432,15.3039745207897,15.6589822689881,16.0053064237366,16.3454680973911,16.6825838731951,17.0217559513455,17.3666985279551,17.7179706602244,18.074122226603,18.4345877439455,18.7982855115386,19.1643673046645
600,"PRY","Paraguay",10.5207080200599,10.7970519968875,11.0727383380737,11.3479962196752,11.6234508937604,11.8993140990774,12.175321784952,12.4504775337457,12.7238546770545,12.9941479077721,13.2603309157307,13.5224883964296,13.7803513171065,14.0320090469393,14.2750676925516,14.5080774662792,14.7300718430129,14.9423536388149,15.1487764989023,15.3547210785232,15.5640858616883,15.7782259763862,15.9962645750948,16.2173771222183,16.4397052988609,16.6619612352246,16.8839929776197,17.1061442901314,17.3278746161908,17.5485063918037,17.7674467484752
604,"PER","Peru",16.9675306028997,17.3142007953325,17.6558656221529,17.9951273199755,18.3358934718763,18.6801136412394,19.0296336094863,19.3810562470452,19.7247767254778,20.0478269120064,20.3412215949464,20.6020948546229,20.8340091029922,21.0425362783065,21.2362695270587,21.4222421912835,21.6036030925981,21.7811817179468,21.957435009197,22.1345116373494,22.3151821964247,22.4970958327838,22.6835005374746,22.8889088726277,23.1321322798858,23.4245414185599,23.7745533901844,24.1729708066182,24.5919162952296,24.9925892396478,25.3472806246471
608,"PHL","Philippines",207.930659890366,213.170034615323,218.428635189176,223.715592462405,229.046766164633,234.432694735137,239.86704906343,245.339969309131,250.85318220408,256.409355112253,262.005545198836,267.653073643416,273.338492765909,279.004827134326,284.576641411091,290.004448267867,295.253256189347,300.348818339542,305.376110753365,310.456175989188,315.672058426652,321.058067622767,326.576185242404,332.149158512332,337.663879778093,343.039152330303,348.248258857017,353.317960342387,358.284743234927,363.207030868229,368.126748560171
616,"POL","Poland",122.289580464085,122.724086226266,123.101035882545,123.414666442111,123.67536155656,123.843328993674,123.937577638517,124.018727993551,124.063076710709,124.05277648771,122.763990766211,122.730128382001,122.673294254347,122.590526668038,122.51881657969,122.464982672754,122.387400494659,122.320956034331,122.33763854504,122.420566570959,122.071421099195,122.137076196639,122.136784196547,122.063084657029,121.971759221891,121.890502976714,121.838119443857,121.853325910149,121.853082041941,121.823320494177,121.776237886054
620,"PRT","Portugal",108.134487890485,107.885544620371,107.801697000219,107.933637041696,108.224466211194,108.59979289843,109.008892596857,109.496662398006,110.051447471843,110.675695765941,111.456331082355,112.245133445094,112.861550473287,113.286041912864,113.557265838534,113.768146773392,113.973492747148,114.197447455102,114.362228987898,114.471303465993,114.523869349031,114.355545874394,113.892862120044,113.26951285094,112.66041800221,112.194809708726,111.841438728253,111.569001660423,111.3905181202,111.416958120302,111.626019341922
634,"QAT","Qatar",42.2396206817931,43.2221890667253,43.9360344435932,44.4748994591043,44.9684451818363,45.5363109972277,46.3419478966522,47.476171840591,48.9169883386151,50.5949551084424,52.5443941976377,54.5439417025282,56.8373107670613,60.4663130003893,66.8111026769336,76.7510159765483,90.7010215311585,108.060439164652,127.41461518012,146.772782131351,164.633106546874,180.555432555722,194.764582872565,207.225259887761,218.100382467917,227.546129232569,235.410135123022,241.649120658107,246.700315022564,251.16918751542,255.513897562305
178,"COG","Republic of Congo",6.85192404190619,7.0425663542851,7.23920076398928,7.44252794809559,7.65321078782197,7.87180749893087,8.09940543920962,8.33626336492311,8.58155267454893,8.83385747706455,9.09257885347482,9.35572525275218,9.62450032763446,9.90517528332816,10.2062425585946,10.5327609837813,10.8885304963962,11.2693383118569,11.662892053894,12.0522271966012,12.4253537305804,12.777448322759,13.1128284231749,13.4400824139235,13.7721277566334,14.1184773782566,14.4816170833603,14.8587179972734,15.2473233891661,15.643136160617,16.0431559019027
642,"ROU","Romania",97.8514544284995,97.0051062894531,96.1326482175343,96.0018919004973,95.8624266493007,95.6686750056096,95.3934220773507,95.119181325459,94.9225070225076,94.7736158788914,94.651020233815,93.3394041405742,91.646227078707,90.9875954817622,90.4706348370142,89.9136721387539,89.3825958510849,88.0719202383853,86.6164654485613,85.8978708366625,85.3891847337165,84.9702154135187,84.5927874983918,84.2792574338463,83.9641584959316,83.5704092368834,83.0923709908561,82.6134766123182,82.1295508737549,81.6980179143992,81.3373246485434
643,"RUS","Russia",8.76431782242164,8.78947951743218,8.79800759948627,8.79330350466309,8.79029073982828,8.78838795657224,8.77561440228647,8.76111664502535,8.7466302008102,8.71962057008588,8.68302156328781,8.64627566458391,8.6065920462245,8.56762547359576,8.53319460317395,8.50070649666803,8.4729168580776,8.45843361231524,8.45471701017517,8.45726291936409,8.46106072666662,8.46766138553208,8.48192488574176,8.50000645012163,8.51852620253351,8.5349451045389,8.54948781783088,8.55862958820608,8.5575113143423,8.55327052132858,8.53537215721675
646,"RWA","Rwanda",286.631118436938,278.571381316828,263.56168161866,246.318669288328,233.439724127089,229.516601713322,236.462159956001,252.458784698706,273.808092605234,294.981856287398,311.987703022495,323.685224542938,331.389311581253,336.505379691762,341.356283217845,347.636550871867,355.624206324582,364.685221903633,374.546725437685,384.701785789582,394.791174355035,404.779381180058,414.859607154948,425.157493811254,435.857315395251,447.081960728875,458.869967746687,471.144339228414,483.767832937714,496.547051362174,509.338145762386
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",149.886260991737,150.336738825319,151.490855589041,153.166186375089,154.942037008299,156.650874410068,158.121442544487,159.554781105884,160.924829393141,162.402843442165,164.119126758538,166.051341598447,168.158535431565,170.321573624217,172.458551115754,174.427995528685,176.218737991105,177.84194737492,179.364636911573,180.932001935853,182.465860344412,184.070454941716,185.704833197438,187.368995111579,189.036879983022,190.630305708418,192.212562561908,193.727806183955,195.224435019491,196.698726111213,198.031544825447
662,"LCA","Saint Lucia",223.298127506113,226.504764916304,229.347379411614,232.007173509674,234.72197551487,237.619597917318,240.800349253562,244.170392505544,247.572793349959,250.751926806581,253.581598264918,255.922670077504,257.877068660506,259.71821566999,261.806898261593,264.374473221216,267.561696075946,271.227811298697,275.057332363239,278.636082086418,281.659899099358,283.999353032322,285.804906690129,287.181722248188,288.479261704784,289.812394513057,291.263632533713,292.76340694302,294.276124389301,295.740305446931,297.089617051421
670,"VCT","Saint Vincent and the Grenadines",268.48914760823,269.196033231625,269.618166342416,269.85546010292,269.912910171252,269.872944906325,269.723075162849,269.503266205751,269.283457248653,269.173552770104,269.233500667494,269.498270547635,270.002832017338,270.569839213489,271.06440936696,271.306698785579,271.26923134971,271.054418050728,270.767167709065,270.497402170809,270.414973811897,270.552354410083,270.852093897035,271.324183588985,271.93365387912,272.600574237589,273.429853484823,274.326574116621,275.285740474867,276.242409004056,277.126640490565
882,"WSM","Samoa",56.7154215652034,57.1345242031079,57.6536122583679,58.2204285442121,58.7680838615736,59.2422307362104,59.6306758245425,59.9442189451693,60.2138660289084,60.4810744439314,60.7765017398109,61.1039801102434,61.4579354553065,61.8310517688524,62.2198452384297,62.6117741392132,63.0131093336155,63.4210637716755,63.8478307969731,64.2948039344889,64.7794022464799,65.3106836453198,65.875061262448,66.4404840233117,66.9658429409842,67.4152547472159,67.7740874297111,68.0590632882363,68.3273168469948,68.6635047485558,69.1223228484064
674,"SMR","San Marino",395.337562411234,400.745512817291,406.907298734495,413.101860108705,419.329196939921,424.8518614455,430.22703639455,435.307232230543,440.026898039465,444.779339305393,450.007024697915,455.873831502061,461.724250577704,468.04991377994,474.293638339659,480.553750627882,486.617210174067,492.746220634264,498.744129266436,505.151731111188,511.641271598456,518.753545768845,526.095248138279,533.486113693223,539.828164623962,545.219727301516,549.038068042762,551.7912064313,553.643019752161,554.954038032417,556.166729941654
678,"STP","Sao Tome and Principe",118.149218912823,120.862832265477,123.464452079473,125.934256489558,128.273236588998,130.506169709352,132.607287425798,134.621188935146,136.627161698394,138.717377388952,140.996891892643,143.470660675779,146.136701551834,149.065382142446,152.366713799748,156.069438228352,160.235994303794,164.815836269687,169.597861261126,174.310509724191,178.765473939013,182.877519885019,186.716024090582,190.365229483012,193.983710984306,197.66264917461,201.410963893288,205.241539352751,209.152393366475,213.132623908572,217.208990497128
682,"SAU","Saudi Arabia",8.46794340131501,8.74905163512191,9.01507552647911,9.26577408478519,9.50111966393219,9.72245283934358,9.9285222334159,10.1232421177358,10.3194580216333,10.533965738128,10.7787688943189,11.0598234007839,11.3741940754577,11.7139402258613,12.0665798950653,12.4231046248739,12.7789246397421,13.1369031375294,13.5040987433839,13.8910232378245,14.3037144265035,14.7450730642576,15.2079184657639,15.6758950892315,16.1268630968109,16.5447225428035,16.9233005207651,17.2663939367299,17.5801897810081,17.8753104185507,18.1597721774149
686,"SEN","Senegal",38.1246946853789,39.2856979249236,40.4740043467139,41.6728065372636,42.8597452671789,44.0202014299736,45.148380064518,46.2526848775553,47.3514024160069,48.4705796118036,49.6306558601885,50.8381302303309,52.0923138107676,53.3980847025196,54.7587658902905,56.1773004443745,57.6571886428664,59.2011911971436,60.8101135257546,62.4837226145283,64.2214561901381,66.0231166970911,67.888121599959,69.8152450415798,71.8025064014973,73.8475096861677,75.950026946945,78.1071303101118,80.3104819207557,82.5496366653722,84.8168037657991
688,"SRB","Serbia",97.7569205189363,97.8810947459493,98.535573849471,99.2170501515805,99.6723556506281,98.264094144149,98.1666336129225,97.8922415606407,97.5216776262296,97.1693094170719,96.8593248767235,96.692921618793,96.6038630796806,96.3985683919945,96.1739053083763,95.8854025484794,95.5091170120765,95.1226511478051,94.718569450374,94.3395133184119,93.9610241920526,93.2221514591506,92.7708407723046,92.3205223452634,91.8881032541833,91.4345889773809,90.9570027354415,90.4742232376401,89.9812634119703,89.4997081308113,89.0227662134205
690,"SYC","Seychelles",139.90291512431,141.778834339582,142.43097792944,145.430033327245,149.358997177255,151.571052131743,153.811286130238,155.626821679781,158.700350265317,161.848352038583,163.299572804903,163.442480813792,168.516721523769,166.620674419922,166.004761029501,166.775659161956,170.281937351873,171.153474927208,175.024067900349,175.712441689643,180.688055745599,176.000270496278,177.735294491518,181.048344951107,183.886377240305,188.032722286934,190.564810669779,192.911722477726,194.761475437848,196.498512221946,198.183216495746
694,"SLE","Sierra Leone",59.1192733198907,59.514792008982,59.5019821303318,59.2452097550817,58.9826483000569,58.9029013311526,59.0220633112881,59.3318406651836,59.9639725935724,61.0710143499942,62.743360430693,65.063084385097,67.9603751117165,71.1806910154509,74.3683937345451,77.2647675147228,79.7776250241599,81.972835863223,83.9430116225377,85.8471946095758,87.802904512338,89.8229512094745,91.8668932571699,93.938767956922,96.0351264952478,98.1530811751442,100.300884514587,102.484873024064,104.698162762376,106.929736686453,109.171164363339
702,"SGP","Singapore",4492.75872314752,4622.43562013116,4763.41248799042,4885.45482740699,5041.11988809808,5196.6094925608,5412.16705285248,5596.96227071865,5790.36958799564,5836.82862796056,5938.80555719361,6101.17628953688,6157.11291467776,6066.99033902509,6143.42143117683,6289.53371116552,6489.46976944424,6765.53171450268,7135.31235068425,7353.78779228633,7485.2457911512,7642.94407990041,7832.77444919407,7960.64370469891,8064.68187600975,8160.92920101228,8267.50190389086,8274.82978166382,8313.78843647159,8409.46810897059,8383.27942385929
534,"SXM","Sint Maarten",754.012318214718,781.174974781209,797.032941909623,805.066598524183,809.907727102989,815.507735296852,822.57316619565,830.345140184328,817.49652325355,813.4142742898,798.6292059275,800.74883519714,805.380617675241,823.567560173999,850.154514963551,863.84051629715,875.09286921005,884.775126367663,888.778870543649,895.948974492799,891.186350701758,874.935859634522,906.468616053232,957.941588564108,986.150975634124,1015.98279498461,1045.91928738544,1061.75108625127,1063.84454725832,1065.91184000278,1067.97913274724
703,"SVK","Slovakia",108.03455439423,108.118283825725,108.153390249157,108.567022203286,108.995679380451,109.31510298227,109.546740138503,109.749183102892,109.896479217466,110.008689295613,109.859864155629,109.658990990661,109.619134394953,109.547005169574,109.524701785582,109.535445737468,109.540481327821,109.57244815241,109.666452634665,109.812688624954,109.915072166461,110.056884176561,110.244342691925,110.36287274177,110.470026842559,110.575060694778,110.717708572102,110.889652576298,111.043350210591,111.193724762992,111.289135948626
705,"SVN","Slovenia",98.5651247447286,98.6276725465205,98.483092414776,98.2486861418145,98.1350839434496,98.1562456208697,98.0948816891433,97.9630774885218,97.7496355813029,97.8194839151652,98.1095320812034,98.2641751085043,98.3860150694081,98.4453565564394,98.5084469653446,98.6792202222875,98.9946229388943,99.5497593437572,99.7073127183024,100.612628022945,101.052337096425,101.262474033045,101.47537333315,101.613195539938,101.71318323255,101.789690835531,101.864225321735,101.93062070124,102.300876064213,103.015686944155,103.594846045763
90,"SLB","Solomon Islands",10.8680255423251,11.1785913364027,11.4999948730699,11.8309467745909,12.1714818890127,12.5200669022711,12.8769457506945,13.2421881303767,13.6152016245202,13.9946968553893,14.3805692788433,14.7737946401956,15.1740244589772,15.5776345383093,15.9795370633427,16.3757245086825,16.7649074965931,17.1498738708274,17.5413219817872,17.9530865040966,18.3949248908909,18.8709840597525,19.3778140540372,19.9096997940515,20.4585565329117,21.0180070780332,21.5862044829295,22.1644032772895,22.7507565146269,23.341953630485,23.9363567666589
706,"SOM","Somalia",11.3447416118961,11.4215818584676,11.4551116340012,11.4872753467497,11.5763489210904,11.7632875473972,12.063249812024,12.4611964628372,12.9305913376883,13.430744607825,13.9310925811633,14.4248677512618,14.9188737388653,15.4120333956168,15.9063895349457,16.4035186247098,16.9013433073633,17.3978647347161,17.8957176807375,18.398967359854,18.9111545439969,19.4331145727087,19.9656937768411,20.5124706128166,21.0775181459967,21.6641918662343,22.2741012153164,22.907718819563,23.5657214296182,24.248251932509,24.9553276002935
710,"ZAF","South Africa",30.0542422597843,30.8043180272808,31.5831523683192,32.3680987433324,33.1278619703437,33.8397620259015,34.4973904211495,35.1070004757222,35.6744322691164,36.2104128946321,36.7242369886494,37.2171516217025,37.6905328997839,38.1546440418889,38.6221174560241,39.1031297930927,39.6003809975523,40.1151361068997,40.6539048783254,41.2235727418723,41.8278784591032,42.4704358395236,43.1473819861931,43.8452073766625,44.5451504186681,45.232946160655,45.9036692048542,46.5587299578231,47.198001834144,47.8233721815607,48.4362277229073
410,"KOR","South Korea",426.512186121944,430.754705244979,435.254280110067,439.698219424992,444.144606226565,448.636152141549,452.931093244879,457.198266318791,460.510561430895,463.795506377154,467.689935193761,471.29204854196,474.023801810795,476.487147377145,478.37936297978,479.39459238066,481.918995774505,484.359975690504,488.051800368427,490.57019448611,493.02043704467,496.826238987018,499.444999955568,501.723749313456,504.885245420942,507.554478339773,509.572719606555,511.006469224379,513.441240881562,514.460678765582,515.171852721446
728,"SSD","South Sudan",8.77075738048183,8.65508172198016,8.4718778967997,8.28067876478861,8.16196913724795,8.17268862891043,8.33850461784587,8.64146718512416,9.04112234567493,9.47537912470243,9.8993555391652,10.2959990862383,10.6799303030381,11.0750488814627,11.5184698438137,12.0335691231237,12.6267515877166,13.2778365530055,13.9513585177507,14.5985935360118,15.1832138206114,15.6979075061657,16.1497341595806,16.5351791672482,16.8543079990269,17.1110376686284,17.2976475232616,17.4226055301968,17.5266387317178,17.664269148281,17.8744353772632
724,"ESP","Spain",76.7190810972559,76.9146009187401,77.2922202125426,77.6940549562004,78.0648387346093,78.4101516811848,78.7374234465019,79.0681198780644,79.3960193343705,79.7184827498467,80.0757316945698,80.6334450077193,81.7805522641273,83.2729704932396,84.7222853005644,86.165698233495,87.6345819982592,89.271876439715,90.7074787649609,91.5144761988412,91.9367878806144,92.2640556981894,92.3239784750648,92.0219564680253,91.7472666532051,91.6761086023994,91.7535435630958,91.9690389594525,92.3727311157541,93.0354918715062,93.465886555167
144,"LKA","Sri Lanka",261.241722692294,264.407590586622,267.439744843371,270.274449834887,272.832424290715,275.070680211224,276.94600342351,278.508212359978,279.921011233888,281.409201197998,283.132837536802,285.155143218541,287.42816950985,289.864206416389,292.323720108416,294.703590652756,296.980235716394,299.18266579084,301.322868059434,303.426641353244,305.51090343291,307.572970375622,307.972603466553,310.38511835295,313.295214434666,316.190232298341,319.703457101656,323.337307649291,326.744984926326,328.750387925643,330.499461218281
275,"PSE","State of Palestine",317.104012038465,331.62629244954,346.813638386246,362.696505970508,379.306633687281,396.677523270682,414.843958817859,433.842327379743,445.07101864762,456.590325436819,468.407621334755,480.530921110355,492.968079237169,505.726950188745,518.816189915526,532.244133777196,546.019598019577,560.151559183868,575.777312980925,591.345520737081,606.904110770524,622.424710799248,637.975286063763,653.477452123953,668.976412276573,684.476013610707,700.024024149164,714.084653869997,732.403530322181,751.032898922629,769.941822663279
729,"SDN","Sudan",8.08145597378019,8.37982369068136,8.7026384272904,9.03620258440792,9.36135580833232,9.66470775222848,9.94053012495561,10.1938440558814,10.4351558911897,10.6802333729673,10.9403577972255,11.2195555337191,11.5138555662524,11.8169889037014,12.1192963500042,12.4142445807367,12.6999612015956,12.9802567836779,13.2611259569886,13.551104400785,13.8564454627938,14.1792056480692,14.517786923427,14.8702743766126,15.2333223262028,15.6044683410434,15.9833133139512,16.3707741886657,16.7671273318699,17.1729351036351,17.588500745198
740,"SUR","Suriname",2.74874411158791,2.80193217344567,2.85382445471481,2.90382394653774,2.95179496508318,2.99760182651987,3.04072214809741,3.08114236143269,3.11962908017237,3.15722706981724,3.1949743116765,3.23316931017895,3.27152712927892,3.31026486310646,3.34921969106402,3.38843910249256,3.42799772349927,3.46794982761667,3.50825470969536,3.54889880135224,3.58969214522351,3.63074328837419,3.67192333116457,3.71295412174057,3.75354393986493,3.79328573404386,3.83227448295924,3.87038807116293,3.90760614608024,3.94407795992556,3.97983743365672
