"code","iso","country","SNM.raw.1961","SNM.raw.1962","SNM.raw.1963","SNM.raw.1964","SNM.raw.1965","SNM.raw.1966","SNM.raw.1967","SNM.raw.1968","SNM.raw.1969","SNM.raw.1970","SNM.raw.1971","SNM.raw.1972","SNM.raw.1973","SNM.raw.1974","SNM.raw.1975","SNM.raw.1976","SNM.raw.1977","SNM.raw.1978","SNM.raw.1979","SNM.raw.1980","SNM.raw.1981","SNM.raw.1982","SNM.raw.1983","SNM.raw.1984","SNM.raw.1985","SNM.raw.1986","SNM.raw.1987","SNM.raw.1988","SNM.raw.1989","SNM.raw.1990","SNM.raw.1991","SNM.raw.1992","SNM.raw.1993","SNM.raw.1994","SNM.raw.1995","SNM.raw.1996","SNM.raw.1997","SNM.raw.1998","SNM.raw.1999","SNM.raw.2000","SNM.raw.2001","SNM.raw.2002","SNM.raw.2003","SNM.raw.2004","SNM.raw.2005","SNM.raw.2006","SNM.raw.2007","SNM.raw.2008","SNM.raw.2009","SNM.raw.2010","SNM.raw.2011","SNM.raw.2012","SNM.raw.2013","SNM.raw.2014","SNM.raw.2015"
430,"LBR","Liberia",1.12202567631552,1.12042362570323,1.14171133781685,1.14822248370068,1.05534378945291,1.03563882772338,1.03553913490618,1.02084419317428,1.02821698621603,1.01183071805921,0.995647787522235,1.02071278029506,1.01264951856979,0.987635418762472,1.02801144072722,1.03656635554758,1.03221061922702,1.00611643377235,1.04749797608727,1.0151031738659,1.00980359890655,0.966106002092571,0.995135972808403,0.970054726636764,0.987840980067679,0.987763167234863,1.00058319222103,1.00172386183709,0.993034028751033,1.03115980393906,1.05785052758091,1.05052389149826,1.02871194665981,1.03952676347772,1.04388394416848,1.00913554980144,0.976645997581294,0.96942923739849,0.966502721632813,0.971186719730128,0.990130411341566,1.01850327732548,0.985560195350244,1.02081620520548,0.977548380677711,0.991233361697962,0.96299243169934,1.00241618223825,1.00848466941216,1.01634211950906,1.02552655321217,1.01520455044799,1.01668195575245,1.01812246131822,1.00633446040635
434,"LBY","Libya",0.976411554116048,0.954302577738631,0.935552431194265,0.947216384807684,0.919893562860556,0.927083152458172,0.940810811652731,0.984919849125489,0.924032591937737,1.04878691299962,1.08262740015926,0.981079211505653,0.938902779346016,0.972477639959137,0.983638928180486,0.951027194833915,1.1198040323723,0.974900776290952,1.10575586733949,1.05438566631566,1.04825811431554,1.06789740869529,0.985491945985923,1.05765300304067,1.06424724295881,1.05630599600044,1.09296846574421,1.06105960518283,1.03657716625329,1.09872932470578,1.09931563220412,1.04000014604754,1.09400911764654,1.04474530099618,1.07579539832739,0.987300143726474,0.951736751017082,0.991760326193646,1.12765960005098,1.06752047399695,1.00134947064952,1.18113171437557,1.08180136686497,1.15150624237329,1.19540020986199,1.11873067565167,1.1933653459817,1.13925078960406,1.1232305353234,0.866940810941353,1.12645325611752,0.954358147161588,0.88730688688193,0.888384723004488,0.889955432971426
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947240596677506,0.747518695248761,0.860321496966782,0.821581622224041,0.754461121871222,0.708413080736605,0.741860793843451,0.872986132470031,0.735060407351542,0.816831439440503,0.451932690928163,0.475137233378736,0.465170425215419,0.604880474303156,0.452508570814123,0.649049456916941,0.339945831272948,0.296325294045927,0.679911608718463,0.416846827822087,0.458747020094628,0.526851976128044,0.46175671595757,0.490031629278314
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424095884704794,0.438816175285004,0.820904062140362,0.721292852909568,0.746944676585136,0.734029248059822,0.729016813357962,0.733623756751064,0.687558064284022,0.683505878654159,0.725688757487612,0.750012570250365,0.735131535223287,0.710772183958992,0.711229754978316,0.788678308975266
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0.855791368366549,0.854683798486489,0.856417783141031,0.834948671620836,0.850461505187259,0.887088293575814,0.873842774966683,0.863038827770126,0.854526393018212,0.845985879092578,0.855594453601632,0.860354267648202,0.860691933113433,0.845117512258995,0.85318882621469,0.833290066988137,0.860883918697201,0.8938943981427,0.886536792392987,0.90230400082385,0.926416937253286,0.935337271183054,0.90741855828753,0.892190581814821,0.897500891263706,0.88892323520947,0.877531649925231,0.882143933222888,0.847992503154549,0.856979655650973,0.860605771680746,0.858475614150136,0.858699396883362,0.869155203144644,0.862355884631066,0.859841407782988,0.847287086033379,0.854194045004264,0.825884956884995,0.821514204615346,0.787938535927222,0.793439171492137,0.774189910532469,0.749036870309124,0.728673009194896,0.715311453737159,0.709518077629735,0.689483423338464,0.647847736651535,0.639291020281018,0.652551379543967,0.646220492620207,0.664031418733266,0.648571365888793,0.675877375509504
454,"MWI","Malawi",0.830265406901291,0.826999977517724,0.832634934186518,0.818675010739138,0.835323124134307,0.833946791979405,0.800629964886224,0.819133461019671,0.818523684087816,0.839268386915136,0.797789999606329,0.793556982982219,0.807374368064864,0.806145135497984,0.826258389682733,0.836266614268622,0.78063973638965,0.803046514804396,0.796071516625328,0.835983558836783,0.853777607872016,0.827835552903736,0.828285517154738,0.822201729499675,0.797483233205973,0.84101489468822,0.893839008270094,0.837830739993377,0.837552737713495,0.865475900322466,0.887881253403953,1.08065179185413,0.820815427104216,0.823863459235056,0.791754867285959,0.794779720423636,0.891502757489175,0.806843872693202,0.732539546107993,0.743742058417433,0.779246886053629,0.919435178357651,0.859837242257336,0.92239946888251,0.83158717315627,0.837086545118768,0.838698606510929,0.840508599431344,0.693377122146241,0.782913560561053,0.732666571090751,0.693087014684987,0.690533596221161,0.778960792233302,0.832239738075168
458,"MYS","Malaysia",1.00500939295633,1.00232518078676,0.983379726698191,1.02507498390422,1.0269818353933,1.0246752006554,1.02455310418359,0.978567918230174,0.976363302598445,0.985351807114835,0.961919166960527,0.985461281582943,1.01152606308718,0.907413549132119,0.914250105116915,0.93568013196926,0.94810573748948,0.954165559476781,0.93453626254217,0.911155204053524,0.87643533560598,0.900734121900884,0.930556652270277,0.941157560466019,0.915623252760962,0.885150076984172,0.912680388367525,0.917358534487358,0.901001201792321,0.890087139500759,0.903495477597756,0.915856356470419,0.856766015353565,0.858471428490864,0.823934234075394,0.781344033122756,0.8370502519822,0.860723233054631,0.801451008097947,0.768607503125781,0.744503290988187,0.817488553794063,0.751528849031094,0.796091733403547,0.795134200614225,0.750399896308232,0.795761189495726,0.820536838666518,0.842663764465832,0.776427589511212,0.479441857712506,0.589993554805914,0.514286239100919,0.515389118203657,0.499352833266949
462,"MDV","Maldives",1.28345191397301,1.28072513861314,1.27931258658243,1.28048009750298,1.27912855983879,1.27661206896047,1.27378550528387,1.27403058486402,1.27209719257391,1.27101748118781,1.2724389414445,1.26901668475034,1.28788880540599,1.29338700421158,1.29147508667205,1.28212636967573,1.28170516220531,1.28864399234138,1.27492045646439,1.27927906669513,1.28101687276171,1.28352568912452,1.28769360841389,1.2944916668603,1.29391167100895,1.29365021444988,1.29893612129939,1.29613489937572,1.29194472195052,1.31295127616759,1.30995508891273,1.30765881759038,1.30698283798075,1.30567456658794,1.30172074473546,1.3028812844074,1.29271408511093,1.29016670852684,1.28447852773458,1.28918209587832,1.30711744090318,1.32412976746904,1.29718651938572,1.29535205000776,1.29791478935775,0.924740550042556,1.10028300439441,0.781560885169715,1.03413070883174,1.00907317120288,0.875003926652247,1.18398710678236,1.12688342082203,1.13570888404617,1.17124020502041
466,"MLI","Mali",0.874697900409217,0.873256307462132,0.881762110029647,0.874725030541426,0.864011763471209,0.868200917800935,0.871444438549289,0.87859884311413,0.848726810027595,0.88218526308842,0.873014115480173,0.907991021072912,0.904052334494538,0.856716078243437,0.825459670753407,0.865341414965042,0.887794567900924,0.825421640902759,0.847064930549217,0.878758649957126,0.842720533085288,0.851575062677145,0.835980087251346,0.868355087777291,0.824268105937634,0.797879171667631,0.810729121852245,0.818710902242005,0.826885316772733,0.848461876112783,0.807400938284219,0.843237521552752,0.855458005045665,0.831800303835321,0.822440043689677,0.797474083992765,0.78294317768291,0.772887439958665,0.770747167534025,0.799712287606001,0.798882180963129,0.84688830414205,0.853535264509936,0.932360490388551,0.821639490166503,0.833042228320299,0.866787230627907,0.821911726022899,0.742534009647623,0.743653106595873,0.765304505074851,0.764280425025342,0.779458951813304,0.755754984785666,0.772544231232166
470,"MLT","Malta",0.976160188911159,0.95412112962989,0.961251346689407,0.956585623166045,0.967833794280451,0.986161365940854,0.976877449477713,1.0144270727975,1.00348593091562,1.04257646020065,1.01140962241858,0.989217490998476,0.936195414406762,0.941843191072894,0.930784666986526,0.913661200173719,0.971010950230812,1.00307921778471,0.959486592422695,0.94732858398813,0.858532471539113,0.835350736673295,0.869623115792961,0.940804809518078,0.973339577437928,0.963282847714786,0.967782669465991,0.962137517204247,0.935441646687376,0.978640609893634,0.987353163454334,1.01141523303666,1.00050291955972,0.958364709382375,0.933037622287911,0.936474845746754,0.867149322617244,0.885637662198856,0.816048172318661,0.804509958416746,0.800106052896175,0.858933136539657,0.857835860962222,0.842547214601316,0.8435534209768,0.906428602090894,0.836242141225463,0.775544820163114,0.778561919796966,0.761138146791299,0.738418731115075,0.925934209316252,0.974284279512012,0.98526275405952,0.977977965071572
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36594640171043,1.36624083980966,1.37041610350151,1.36451232337043,1.35162387930634,1.3645740124762,1.36477143935321,1.36491747428368,1.36568908577771,1.40187356211889,1.40335701237347,1.37669998572181,1.36472207952893,1.36081076486695,1.35289539073485,1.33898891281518,1.35101406680727,1.33307658517644,1.33989371486356,1.34352059645039,1.35264097305061,1.34554080990177,1.34150414934731,1.34040476493613,1.34072278568694
478,"MRT","Mauritania",1.11163431802841,1.1100830954241,1.11130008884388,1.11307114113579,1.11236513282481,1.12027436470923,1.12301588620457,1.12010824365005,1.08894852227087,1.12915796734477,1.19131092205591,1.2037477688818,1.22250193448396,1.15710962489357,1.1641096032212,1.18787175147564,1.21135205319858,1.20458560144793,1.21465619722253,1.1587837309415,1.1305006016239,1.13545831793837,1.15557028484738,1.14400985021665,1.10517221596883,1.04948922009552,1.055718116705,1.021797362268,0.998099155245911,1.13121765752398,1.15920394243145,1.15793402542348,1.08980071492894,1.07251018273762,1.04124458658366,1.04867327252332,1.05260255240602,1.02620506366192,1.04559512818247,1.00577123996982,1.12677244948894,1.05482855509095,1.02347384194228,1.09315992688527,1.02091750070052,1.04695420322634,1.02308737277821,1.00096853202536,1.034972336688,0.94081379727514,0.968269297447298,0.909661001419446,0.915587925025242,0.836754384452491,0.822578175228951
480,"MUS","Mauritius",1.1590872107306,1.18728925826767,1.13193391832583,1.18700418352712,1.10462359236017,1.15151748947424,1.11134081924792,1.13558939353636,1.10076287982082,1.13412248445633,1.12546668755724,1.12007866470691,1.10127113864029,1.08027502657772,1.0999469070883,1.07009834785257,1.1070322315848,1.09146945598817,1.0804091362005,1.10693283457929,1.11703965106832,1.06785460078187,1.13026497334473,1.13137793787746,1.10340666001783,1.06603612103785,1.09574224255505,1.11092589298362,1.12280132780439,1.11275927968811,1.110653308287,1.10249937522148,1.10389997173823,1.14376982225362,1.13187281997518,1.13415327201165,1.10293507105522,1.11414124836802,1.13863205549383,1.14732389937345,1.06988894320241,1.14414280645598,1.12483621266136,1.11649759362146,1.12583060341066,1.12094482736446,1.14614599921941,1.10767489746447,1.08784632521552,1.07066737552796,1.11314810630674,1.14286030278536,1.12808524140902,1.12778151516921,1.0914277186365
484,"MEX","Mexico",0.838198496783638,0.863096148252829,0.898937777598104,0.849425495641837,0.864940442115307,0.875277186756044,0.874223291801906,0.872628733354781,0.899225141418733,0.887655510059317,0.900630751300814,0.911556873505112,0.927794162948351,0.918716920110127,0.942332771465125,0.980589339414258,0.935940098628788,0.914049031661857,0.938851441838305,0.906603406197894,0.896837407694626,0.929846723451862,0.9242532403708,0.916938874966298,0.888908396628591,0.946855817707237,0.940178916435269,0.939055585814727,0.944324211740432,0.920559247860755,0.898418129565152,0.908366992048688,0.902838798766634,0.894023766384774,0.872982708278596,0.880682962322085,0.883566502660813,0.895911204708419,0.903888164815596,0.904119996054873,0.879233173329464,0.81372919632136,0.789185892380691,0.782095698767064,0.847854376917031,0.78725716042588,0.783471299951495,0.71776839683359,0.781734561493726,0.752326311270866,0.788397286734854,0.832402411075524,0.868951099671449,0.843255020691076,0.834878389880904
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28056265798376,1.27962428152711,1.27964535680403,1.27857121250601,1.06228664924212,1.06368867731682,1.06377061256678,1.06363162361613,1.06314403668198,1.06305792516682,1.06314952903051,1.06314530435654,1.06319975347691,1.07712438112323,1.09477158749963,1.11106552986698,1.11346914311627,1.11688724572287,1.11993224893306,1.11911677384824,1.12987742868285,1.13929903619777,1.1172066458704,1.05873958002059,1.09950231234447
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83741756987201,0.700830914694049,0.944022839187811,0.753428814429874,0.878655267092599,0.583411563511422,0.621238667362842,0.656279862454059,0.704610393702625,0.660281530810915,0.626533771398934,0.69814612328665,0.58247031100639,0.570344052585858,0.608556905241814,0.65441927301601,0.529339596053161,0.632875873937761,0.567416597037209,0.568512039258244,0.696446685810286,0.561905306718631,0.585674039134473,0.671251315365898
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",1.32377805318395,1.20100855160866,1.21125236849711,1.19320006843134,1.22499626526488,1.25633729234095,1.21677636843412,1.28398629666934,1.3332440960343,1.24501949157141,1.19751001371449,1.29430736299343,1.15617757336343,1.23613658635926,1.15087029056324,1.21619424927043,1.20508044983314,1.24967503632202,1.26465658035253,1.28057547037341,1.25512074671512,1.16063800571099,1.07386556383169,1.16485255638157,1.05490743857892,1.05904119067714,1.13091280942507,1.08447763957468,1.08149407885211,1.12883331031359,1.17412376974333,1.20929637771716,1.19665069664951,1.24074423038062,1.25739711687216,1.27733102497072,1.26164976093137,1.28585389224373,0.901212829166723,0.904509828160391,0.90545336896396,1.28964819531868,1.25555533106257,0.996014870590257,0.834608277106881,0.937513884526246,0.974504391683951,0.818511179369812,0.686430935007456,1.14768984236904,1.11850349768643,1.11250385615655,1.16571351343985,1.12048349870242,1.15417571293598
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00217267743644,0.939863675365114,0.86494597372537,0.836780502656196,0.863370686747847,1.0873643260888,1.13837372231225,1.10086071332847,1.08678442233873,1.10199930739091
504,"MAR","Morocco",0.91209245493593,0.939926367035761,0.983109166340255,0.955376419700872,0.87249771276726,0.908928650452844,0.858830627456575,0.938710167401698,0.826513890957108,0.802116901060645,0.800617742214408,0.770202274047008,0.899728471821684,0.781657375327698,0.834521698485083,0.759770279052321,0.968333605882951,0.812701055339098,0.855901607999399,0.820667211951272,1.06636441672676,0.784333948313759,0.938946762328405,0.907487883520367,0.832561532744839,0.711439340723421,0.913182125381089,0.728634250157045,0.750276944017363,0.838869052226531,0.688990280000002,1.02012280926819,1.08087655735498,0.694421249572086,1.12749354000333,0.850631896965629,0.977465548075296,0.834303214964877,1.02260607190041,1.16219299854952,0.959950477682339,0.944322411799078,0.763217662896234,0.760420311300027,1.06358453436021,0.789367455857611,1.14420456597909,0.959780156995235,0.710415821495002,0.76825986538927,0.738583874532929,0.90831532514253,0.72264062580784,0.827713744449343,0.832850902181529
508,"MOZ","Mozambique",0.91322318979815,0.908241042372327,0.899768964861078,0.886133827203298,0.890598651027509,0.890574374231078,0.891870086849271,0.886268023071043,0.887659434361851,0.88263253435367,0.888419837977148,0.880907601123221,0.883796965731346,0.88927703112444,0.898617004381241,0.896394474327311,0.906823294378561,0.93321644669621,0.938593369749304,0.958780272322425,0.983412405645768,0.99703818357549,0.946564781497591,0.917634227171348,0.915868877544308,0.912186142676782,0.942080540227143,0.938676975351364,0.937197131990583,0.9659272602309,1.01553576855328,1.09068635467831,0.980419944183469,1.01403119464391,0.964709039136738,0.931515897626259,0.899386193220901,0.894668964192751,0.88266768415504,0.951064472057089,0.921573447016928,0.995990172711298,0.879742906004188,0.88653971813535,0.973402809453716,0.919404175873968,0.936215103777709,1.02368645621975,0.880693124033843,0.885745972097616,0.860572071177049,0.934342452981291,0.953782855335406,0.944685989776725,0.89514640273034
104,"MMR","Myanmar",0.931944652228214,0.915338343530164,0.926494308467053,0.909931636153398,0.932121031453083,0.979529175194952,0.950055641513274,0.939146753970023,0.947491741159244,0.942075832594301,0.949391572825217,0.980063755598444,0.954106027650358,0.95905761549925,0.941529605960295,0.93409243956549,0.90962144219562,0.898526979216975,0.884482048740535,0.780394488469994,0.835033200948801,0.828441547093019,0.772821048064836,0.766412932066576,0.782491482188798,0.778487322646977,0.76942615085045,0.77246375518118,0.762522256717873,0.762263653735548,0.787238506691812,0.765352601711552,0.734774251731763,0.738292109456404,0.757552638011839,0.759659099957492,0.772309196941175,0.761047415219986,0.727429515221062,0.73329801808819,0.689769327005646,0.674532886114986,0.664078685977521,0.652470300475616,0.593808062351394,0.571569653372476,0.56245507145195,0.548570393977774,0.54179674260557,0.539021088321222,0.590471594692778,0.613660614233791,0.625882773755728,0.633677049524269,0.631383223056838
516,"NAM","Namibia",1.15201416540042,1.14551305930752,1.1469555683829,1.14156709076779,1.13860142611407,1.14327062943522,1.14251701849104,1.13485204578544,1.13529303664354,1.13329493548691,1.13318827889012,1.13013607050747,1.12603290969711,1.12905359046202,1.10081115753177,1.09244985658238,1.10331355066888,1.09927410461238,1.09913236316993,1.10156274161152,1.06896127109735,1.04807375743097,1.0301703295579,1.02667131706953,1.08088289669343,1.0427559062422,1.06320978992627,1.04411431185923,1.0255305694361,1.02375485900709,0.995154306492217,1.1828666393307,1.06762355730814,1.03263267502293,1.10421545942318,1.06102241020483,0.989046403452035,1.00172961360372,1.09075031234471,1.0103520273831,0.994269676895385,1.14927470460563,1.0791396183276,1.03450744797521,1.05340768371574,1.0446817033035,1.0287559725192,0.996433524884779,1.06807916818656,1.09068332622266,1.12119383541564,1.16971598474885,1.16400025361431,1.15818893415813,1.20665870294974
520,"NRU","Nauru",0.947230491181323,0.952619322213194,0.957912890053886,0.958605348978461,0.940654879909701,0.945442853118364,0.95537520544784,0.964472500661268,0.958180970363317,0.955753836961394,0.962426908714355,0.97772700433891,0.983056264365088,0.985474316211602,0.984711216163456,1.03625413065622,0.988849063488947,0.986101433826586,0.980447954059912,0.982881012240379,0.986150111810238,1.01104149953921,1.02445473822735,1.04637444056776,1.0410119549677,1.06144754688971,1.07113305414866,1.07302647472962,1.07244719420961,1.07564658921661,1.05120371400896,1.05351263398865,1.05455371457114,1.05149272469843,1.04759500837563,1.04302164700336,1.04006424697437,1.03651846563791,1.03139397983066,1.02805133248804,1.0213033511961,1.01615671510869,1.01005680852795,1.00306242121894,0.996478995992589,0.989245550829098,0.990220723903471,0.990730798795091,0.984442212672524,0.981195898280369,0.96627436941298,0.969378671602867,0.95262586632791,0.948920272616149,0.978286441509391
524,"NPL","Nepal",0.79761097552544,0.800805223486067,0.807202721664719,0.798886640606506,0.805516574089987,0.841973090593749,0.842545571162551,0.845200500340975,0.839591780143293,0.831877955882673,0.849050020895128,0.891391160930521,0.851013634920674,0.851647642804247,0.846109931025478,0.871674682753845,0.909210296742207,0.901758098682057,0.938242960886282,0.903109387993012,0.896874606743274,0.916537801229382,0.889408730581876,0.909065224451991,0.910362894585978,0.947775759064187,0.895166205643231,0.876246521717266,0.858221551886368,0.853351339540783,0.882061041793672,0.919310712355284,0.875521607723064,0.904471476929767,0.876884816117938,0.8643028781041,0.86662734795973,0.880292625446618,0.841128925030497,0.797770307082918,0.782267082689998,0.750115054117734,0.722454201222149,0.700172829146232,0.689986646181345,0.709210093386547,0.713981638100985,0.685776399915714,0.701652540848156,0.745966616318774,0.716631522525006,0.676343921262187,0.733805312428481,0.709080618125676,0.739948301879375
528,"NLD","Netherlands",0.789615469713773,0.788078389838459,0.812300640343774,0.770207791578295,0.835594374333993,0.853877112622491,0.795292597017391,0.813179044133839,0.829111894708371,0.833314318710371,0.812582569938687,0.834064759498314,0.832036169806525,0.846837405548897,0.863358618276248,0.844287931702986,0.851801139000272,0.839762772422847,0.858581272631356,0.859772357104581,0.849622614859936,0.842189538463069,0.855316186642011,0.853407276639634,0.85812474708801,0.84738278283912,0.839820601614826,0.840212933762258,0.822459594077764,0.821769967027915,0.827616153946399,0.822844017048768,0.807671720539614,0.831061714423209,0.821467213015894,0.809154562507538,0.811780724576625,0.825775888023204,0.80046548040355,0.773278516268747,0.788180680496929,0.777742812642907,0.770318659349847,0.774664967579672,0.777489797840524,0.787851374456269,0.759955223430909,0.746859799284673,0.733093260320392,0.749421860528835,0.746770352246684,0.754383979428915,0.752526398768888,0.750137786874315,0.818790450957459
540,"NCL","New Caledonia",1.11734917305288,1.14091180055437,1.13196873584954,1.06718756523153,1.10877140560126,1.09862659839211,1.13338449761609,1.11956210774344,1.1434287058377,1.142519075424,1.16311122607301,1.13891041025454,1.15669791319927,1.17067894226789,1.21556172901314,1.22770515352556,1.21688770802878,1.2096876653,1.23131145679211,1.19552147762931,1.20140238531477,1.2128941416946,1.2511845057161,1.25471550289978,1.22160366159614,1.23216861429726,1.28368986003153,1.26877325911332,1.26665639240847,1.27167639859011,1.23310018588409,1.22399282680112,1.24557026455831,1.22145765099987,1.21854106449291,1.20038578408344,1.21300793930073,1.21386107700414,1.21282292096354,1.15485032513448,1.15158185694514,1.1970136335596,1.19018023314016,1.18471740251891,1.17685875333334,1.20829389693597,1.20033034285473,1.21520320328954,1.22832881968293,1.23551991507669,1.24523803932641,1.20182077225086,1.22422443697597,1.23244566743539,1.21501473835612
554,"NZL","New Zealand",0.837377629879788,0.894190802359946,0.873005163651812,0.794167836859235,0.816145389737709,0.790139340048281,0.760979072422498,0.682956236784373,0.64634143191304,0.799826954438204,0.688030066188548,0.608125486301272,0.640974979646905,0.771353100286328,0.712539905270947,0.61242249177141,0.608682702322642,0.622619633152426,0.622239222866953,0.64862793032549,0.619105885902536,0.581644711159008,0.564917936393386,0.468682921577199,0.473529907905897,0.489149934880799,0.552409371484482,0.639975795556421,0.664012727249631,0.584989123931679,0.605959713823124,0.614224359985935,0.591349499616079,0.587303087569694,0.629593129293442,0.572874175832806,0.556840240623863,0.572993683815369,0.582754685421558,0.580199222156724,0.592079458827929,0.590748906056599,0.612281267588923,0.652189038120567,0.630906539432671,0.656315668980563,0.644817752528771,0.594160758621777,0.565945831337976,0.594655203757864,0.586364572751942,0.567412693126541,0.581692051569874,0.592946031841871,0.579370180218797
558,"NIC","Nicaragua",0.950695798155126,0.916937537700813,0.930879323168431,0.87139733195737,0.915532169563373,0.867640006861241,0.881412398627385,0.909409596147245,0.941060833741493,0.982794529021163,0.952584275888962,0.974249785483498,0.999949380491993,0.876088983641841,0.875375997721317,0.940050028377491,0.990687804738157,0.94378656636365,0.881840255767252,1.0476686681421,0.982439355161967,0.994161251719008,1.04796862501309,0.964070675559803,1.0180090925452,1.06658672461056,1.05365771836116,1.09994780879005,0.998184700383411,1.0394145046537,1.00467442778842,1.00051129923894,0.978487091128196,0.91266278416218,0.970107532345668,0.97315256197322,0.934789993361926,0.917060386056775,0.994503120226913,0.941663718480219,0.93771882474191,0.989486300005945,0.955964115188589,0.972894871533431,0.952604668318673,0.983777810509938,0.991004489597803,0.972875066548577,0.966030993664474,0.984210178601039,0.970255883730027,0.973569547341427,0.953940245686547,1.01975574998833,1.03572316117145
562,"NER","Niger",0.914491667688257,0.897753295689193,0.899265941605175,0.890559915788713,0.92323220568615,0.921994906672255,0.901759421819615,0.954541885788152,0.927416338379613,0.969653092059408,0.957918851383877,0.958905913252946,0.995224236889364,0.951923660606957,0.981778854362551,0.934840990985181,0.929238301160068,0.931128572480965,0.927319498676284,0.924905566009871,0.947680694920358,0.954141522144334,0.959727542717232,0.964078895746868,0.935061321403128,0.934103663122339,0.989045979599437,0.957806740436543,0.96517233133467,0.981029549143418,0.965914650707818,0.988007533138227,0.98932870551734,1.01143618734575,1.00977343986398,1.01528955448603,1.02061366097949,0.950177500548589,0.960166649603878,1.02128384701001,0.951682766920322,0.94738064322597,0.946710858030982,0.973264278559577,0.932992004644726,0.93046546515636,0.938130019121161,0.906696428019081,0.953521075750419,0.907947320461547,0.930381182417996,0.910827325788317,0.931861989976142,0.928762749269592,0.906017026846009
566,"NGA","Nigeria",0.863630846736462,0.864136689545618,0.86509247879973,0.87146605911481,0.87547918547187,0.899063076565996,0.891217262493612,0.888233515876479,0.887552627107686,0.873233375309182,0.884980432414281,0.897641902934057,0.886137385486111,0.838976858106631,0.863965617800128,0.888560213169998,0.864870697847942,0.862595775809532,0.880084524562313,0.892082362818278,0.897701226764706,0.904453913759138,0.909773972308001,0.871661666984794,0.850551450665061,0.8441727599185,0.829385535340487,0.841906618591054,0.834507500856607,0.852476087249391,0.856354209491453,0.848665840044397,0.848040503071091,0.836809883957132,0.815008819249191,0.814810174919312,0.810224485923334,0.820999211182976,0.80909865012385,0.818865927475675,0.828007619407089,0.818104770192029,0.812030563517139,0.791508034033804,0.798229129739469,0.778554064782352,0.787149661855829,0.782866981628349,0.80203597362642,0.809661246599983,0.820881023242146,0.836262437694372,0.906627602090682,0.845790914558194,0.832568066523186
