"code","iso","country","USD.raw.1990","USD.raw.1991","USD.raw.1992","USD.raw.1993","USD.raw.1994","USD.raw.1995","USD.raw.1996","USD.raw.1997","USD.raw.1998","USD.raw.1999","USD.raw.2000","USD.raw.2001","USD.raw.2002","USD.raw.2003","USD.raw.2004","USD.raw.2005","USD.raw.2006","USD.raw.2007","USD.raw.2008","USD.raw.2009","USD.raw.2010","USD.raw.2011","USD.raw.2012","USD.raw.2013","USD.raw.2014","USD.raw.2015","USD.raw.2016","USD.raw.2017","USD.raw.2018","USD.raw.2019"
458,"MYS","Malaysia",115.072600983576,103.057147364109,97.1150858358628,89.2759302102221,81.2588412400816,76.2681835849261,64.7071676940692,56.9595969638357,49.4849537473499,41.2177171287682,35.9338023361611,35.1017850917559,32.2354500820568,28.7465187272051,27.5851815729926,27.3749031484613,25.9431180749366,24.8563360233699,24.4025461235464,23.8998796640554,23.7928406817135,23.2118382187289,20.805792079342,19.2678032338382,18.7765037325476,18.1369654556517,17.298645357593,16.5936508829334,15.7099604594191,15.1015218606006
462,"MDV","Maldives",828.331389317354,767.538789477878,701.646929990236,641.512281009886,582.698041781022,522.574006751131,475.333968990903,440.903284200222,385.825224638153,336.049802442404,295.804005176094,255.133250537513,212.981024183467,184.57455309857,163.656830617796,148.574490366703,143.144047885293,130.435780172591,117.423956293451,106.255688080404,97.3608941062833,91.6014312826946,86.3302694739495,82.3054975645177,79.166346560986,76.7616041474441,74.0261227387607,71.6501176599273,68.2174522116089,65.1755916479027
466,"MLI","Mali",8153.44034463955,7989.65527685769,7854.08338788742,7679.79804631008,7498.96243856636,7417.59685108799,7324.49613834418,6908.76920203766,6680.79078050108,6477.54716473246,6255.50502704279,5867.12250828079,5778.9882060394,5388.94287741904,4960.17796677801,4606.29474042434,4306.77875641059,3975.17502434504,3804.13029116844,3564.7332599651,3275.75426432622,3031.04866843779,2847.39582044877,2679.45236379002,2547.10655974703,2477.35799755111,2547.65404515938,2528.82786476682,2410.71431091987,2303.79569162812
470,"MLT","Malta",7.48690425954749,7.10451874778213,6.69151347344728,6.16920760232172,5.62510164982321,5.26327191568666,5.03739117694472,4.66144710396107,4.22338742897172,3.86110479933414,3.53446122141458,3.28369161547693,2.92436986348754,2.8283017471433,2.72057456580498,2.62287949119781,2.54743956463175,2.48447112449886,2.4234885942119,2.35148899693421,2.28346470190538,2.21609701242371,2.14080709586729,2.08320430700027,2.0206321037081,1.94678568100056,1.86913877638901,1.78544448331107,1.71489149298126,1.67772134527018
584,"MHL","Marshall Islands",1252.43424364693,1221.99092371216,1168.3375722102,1123.85555654217,1062.08801028099,1010.40549731032,972.487312747258,927.436946703437,911.01139273803,891.687735790985,1249.80384901936,800.903545836984,749.099994702737,707.169639837401,666.282987092435,626.645958841262,581.076837304945,537.127526998653,482.863137562466,451.588195345871,421.075441524484,393.017453169337,367.558042166581,344.855885435648,326.569849125369,311.110232053649,299.403536722643,291.784846740104,280.130252332526,271.888198684165
478,"MRT","Mauritania",4965.44952391211,4867.92404804599,4807.66608827118,4734.07819272183,4522.65221951682,4386.87278509801,4602.88510277632,4521.54038474811,4568.57819822775,4435.62237789125,4439.94469987795,4442.65820745268,4375.96131725179,4121.77211818298,3909.72991904861,3953.38547084699,3763.7462006322,3410.15152763011,3092.29586801418,2979.42094816178,2666.80829663555,2473.36247346094,2454.96710586874,2345.84460739539,2075.74381683431,1999.80180072825,1856.96606090776,1778.76114389035,1595.07614987965,1498.85406193606
480,"MUS","Mauritius",203.696235194014,170.250437695541,153.738708260334,135.367897491022,118.124054151603,107.603528080469,93.1218856685175,79.6028040912951,66.3418047717609,59.9403837896683,54.185087441634,48.9011732475383,45.3996954311782,41.005686975027,39.8549274951954,38.2624289218087,38.6356390426055,37.7436581745246,36.0969759809609,34.4474468621212,32.2549313480306,30.4436897696799,29.5945160324236,27.2915047326357,25.3393331489656,23.2994013131885,22.2249837119589,21.3969166610781,20.3906067364757,19.5099598827102
484,"MEX","Mexico",713.568624748392,653.385659868269,595.710813708101,533.122196288325,456.836835451284,410.212549432864,367.396077896648,326.089030624176,282.550225918747,237.856634339803,201.107332837516,169.917797742765,145.510210883882,129.002355400553,113.262048727246,98.4770896104786,84.7167090246197,78.457602956861,74.0789712051037,71.6711404368761,69.5906354215911,67.2095177472927,65.3268746429465,63.6408525357081,61.176115559035,58.8361602803706,55.8805278819483,52.7673419382409,50.5343881178023,47.7688728837149
583,"FSM","Micronesia",1099.29180218252,988.710018593621,920.45446294012,854.518381512397,793.437835310797,730.203515670203,679.666036700792,622.322026357665,583.286226943157,543.765664477379,1033.40828552844,456.438143891401,416.937304196703,380.308796585837,352.635427160929,331.230065293182,309.238285193262,291.615262997021,264.904722220761,255.75398214723,245.094822494773,235.976984914761,228.295424996241,221.442814764344,216.215473537131,211.782098086973,208.467842883681,206.179155828926,200.903378907504,195.787748906421
498,"MDA","Moldova",218.359740542982,201.330634558437,193.675930002295,187.258375847665,186.641826142664,178.8700868874,172.108334924575,166.370709007852,159.579363729489,154.603180040698,153.854603410667,152.156962250766,144.425768284106,138.15228618502,130.507426735877,123.097661831823,116.476189823039,112.781560784954,110.090685856792,108.39319304059,105.928460650624,103.307931292293,100.088977564496,98.107251432904,96.6519597176496,95.8372455192259,95.8595055047625,95.8904016099507,94.2144983829967,92.2185016838046
492,"MCO","Monaco",1.91979527449648,1.80562841890793,1.71079599536879,1.62574920505603,1.54652948259261,1.46924199749511,1.39941577214091,1.33477175040282,1.27835740878494,1.22629597073309,1.17942973276488,1.13457237045953,1.01778770838934,0.994925067257368,0.971734468703297,0.949838332070504,0.928537103652037,0.908288639913472,0.890096643396589,0.871017659330744,0.854997885137634,0.837442878335393,0.820700139596765,0.804653983487584,0.789887801473035,0.775764661278989,0.763551556607176,0.752293747882529,0.738791354587849,0.726652497323087
496,"MNG","Mongolia",1364.07819445062,1263.7588716409,1174.27338790674,1103.79458952591,1046.41605999624,975.542282840402,918.513994086401,835.0610748123,763.942121883997,660.317509972611,569.432994463947,481.510237523983,413.58568713745,360.682003361604,316.231243524702,281.766887600365,254.623283969992,234.283530976887,220.32866141817,209.455606545412,200.556873702441,193.780065470544,187.780851978974,182.344858723725,176.700934879698,167.352680421967,164.931512743814,167.406540624308,161.896267588666,156.023607443161
499,"MNE","Montenegro",25.0576038279683,24.8056467665072,25.0257278151665,25.5979126238872,26.1999776499436,26.6183994369585,26.5106191460916,26.0330457610861,25.3148193260866,24.6947602954561,23.7774005914922,22.5770412292935,21.321671310172,20.0775018158362,18.9493412840059,17.9284875358764,16.8106232335719,15.5886613268007,14.4117774990436,13.434765099315,12.5472246314132,11.746569208837,11.0821626491714,10.4712619334563,10.0314319179481,9.62391249471018,9.31400767841697,9.03723040707297,8.78310089714905,8.59734955113992
504,"MAR","Morocco",1495.40581740179,1353.39506326953,1244.0103776722,1136.37546126492,1040.75844796229,964.990354519292,875.266160273592,794.898939991883,726.456781782963,669.425054661067,615.545665202292,568.827566051598,525.822122620974,485.690464824101,450.969949965277,417.452532572984,382.327524891078,347.58166444577,319.22147181737,286.565000128778,258.2989480697,229.201375725054,205.84794849336,186.220111022521,174.359686475358,158.332897450436,144.815512883164,133.341023528048,118.713881547886,105.462191522226
508,"MOZ","Mozambique",6900.37708679541,6624.91775855756,6391.09716521706,5956.45798787893,5562.23841876457,5437.68662634911,5200.34501809282,4925.63250767968,4581.27337065582,4199.48746613733,3601.3973014234,3224.32441949312,2924.35241323487,2665.21361068252,2471.21643059105,2311.85479075383,2372.0866547598,2252.37280182279,2160.88517828819,2033.88912070367,1855.1392312465,1704.81981604633,1647.56888999227,1590.14808081921,1527.40192221843,1450.93351764085,1371.46531423604,1318.14554921401,1235.91441406741,1218.61049377775
104,"MMR","Myanmar",4828.36754537887,4684.56387023455,4510.23850581975,4318.14408071069,4095.11348104203,3874.36325183733,3592.54697527493,3304.7419936549,3045.09365179585,2778.74712317418,2490.24373908283,2173.98931184996,1906.98577539912,1690.24237715367,1513.81284023399,1333.62057981348,1193.36633907082,1058.0801369236,956.79121446837,853.467122232145,758.939496855269,688.690930153115,617.187386023331,561.327973997457,511.721638398123,462.262553019671,433.320247059474,406.149232444048,369.877111878468,344.460273302677
516,"NAM","Namibia",2447.4875979771,2372.00748058125,2284.94014011926,2191.07228793036,2102.55520961233,2008.52607370301,1920.12159151929,1853.87416459382,1860.16361245184,1839.19721732918,1816.06928605899,1740.83593470131,1706.60322931687,1646.56407746296,1580.92343918354,1553.69646287353,1503.58162466854,1483.38836525289,1442.12814251663,1403.65010227062,1370.4600961926,1308.38327667608,1227.08720367502,1218.5759923515,1135.7512783778,1052.20614818733,989.57195310664,948.940956575198,905.755362588601,854.592353013784
520,"NRU","Nauru",330.152555653454,321.911702441491,316.660481243203,314.633988775919,316.5111209048,320.403829702412,324.982493366106,322.878406784496,332.093493471059,336.599425485845,339.579440723239,342.954639963867,341.218921445423,335.836187484495,333.045322137319,328.226735429623,316.96460289934,309.056697322773,281.871196887346,269.047072504516,250.38181602839,229.890513221733,210.868708342529,188.113119378326,164.306603617648,148.303736972416,136.462751520773,127.534379717847,119.470387365554,114.171619294084
524,"NPL","Nepal",4079.09882913065,4013.89194332622,3671.54788712744,3471.5737853807,3260.73812729434,3046.80956651939,2838.41050121387,2610.22508532818,2395.95742892221,2169.46013848678,1966.61268892894,1783.3504246275,1606.9613934453,1449.78512810089,1313.44706217539,1268.84048631156,1196.26677706771,1106.44955663684,1021.09109903314,992.543155447806,875.349460435555,779.164647783666,710.729469120498,671.544859544913,617.382996064012,573.487086221334,538.068658773223,517.968884575916,474.665470225474,446.313486630373
528,"NLD","Netherlands",2.42296792103079,2.26120099520598,2.12555010792201,2.01784589535355,1.91669732868942,1.82166335181719,1.76949338356087,1.70638467536099,1.65531466357011,1.62513234838121,1.58908388530805,1.55495824284253,1.42898525754126,1.43172894216348,1.41112959074658,1.39331512951392,1.37042614050294,1.34583125046876,1.3271551692646,1.30488444849768,1.28402942978761,1.25072394627734,1.21806704616938,1.17403101202309,1.13586764086307,1.10817773161591,1.09307689555551,1.06436183408771,1.03348813055707,0.999901729327497
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",8.41715230611284,7.83347053750631,7.41294599048544,7.06530394086979,6.70322838375722,6.42153514462551,6.14036189290201,5.8572912350119,5.49279296351692,5.24777751872466,5.01115544738532,4.65401172993498,4.35703184488983,4.34207440853303,4.38389933950498,4.40462511799855,4.52104063813762,4.83366271251513,4.97200250209305,4.96855866669685,4.88748640342671,4.78377806993571,4.55053995218421,4.37665116969791,4.36531443330226,4.18622962645909,3.9960803335311,3.93115117725476,3.84586874202907,3.77821099810853
558,"NIC","Nicaragua",2030.95069794707,1927.67261852339,1815.66030165715,1810.10900920644,1593.47055539979,1483.56834869691,1273.14459812197,1080.98596932254,940.995376146464,806.009840484602,707.552971717931,634.500565753732,567.715812296305,510.362912101289,456.484635414763,413.041386126185,363.640008325873,327.321060946947,293.389331052575,266.751142398231,242.660107555764,219.088202816238,202.223098770048,189.044215047185,176.437849061531,166.901410031388,160.978183412464,157.335958726851,148.2837797907,137.47186091955
562,"NER","Niger",13370.8180669458,13243.1159339077,13033.9244055691,12782.3754547184,12414.0844410504,12097.9718786657,11553.5388105284,11074.9536763517,10572.3289711021,10198.703448891,9792.19407782486,9413.77637348135,8965.97327053415,8530.23160422647,7890.05491863545,7974.98162132707,7508.08768238151,6894.31034517791,6196.68878974857,5741.12523231425,5203.75050619872,4993.62856315405,4753.13112957805,4776.91296128718,4721.98140730556,4614.83972960805,4590.17599330811,4546.48484417413,4231.52465658854,4009.72670613609
566,"NGA","Nigeria",9877.67679239488,10005.1112958255,9222.06765392932,8794.17416707431,8463.20961724902,8176.9947911854,8047.54004893724,7743.88625425638,7517.56446816021,7340.73740261604,7140.84525004183,6916.85108689152,6591.06975669078,6233.33445693378,5892.41533409248,5538.52405901551,5476.64493346765,5312.38727961326,5029.86533862701,4851.33217814303,4669.01608698317,4311.4648498528,4065.00008533039,3852.41596108972,3652.44296946123,3437.67185023538,3303.28816227746,3180.86355955169,2953.02238103276,2766.57002681411
570,"NIU","Niue",200.951531534916,191.628678877768,183.402394933251,175.471076117295,168.156934182132,161.115263206373,153.805288073501,142.203974534199,135.380664761157,127.810974214397,120.073772232149,113.22823508899,106.424324291789,99.5433673123707,93.1258112644542,85.8440953444377,78.1831939128686,72.1452428057482,63.6633907536679,60.3889541811275,57.5330856695472,55.0313588567357,52.8902680904464,51.3575743578765,50.0742765541717,49.1014680124445,48.55684909386,48.3244359171812,47.6697372150276,47.0275606918894
408,"PRK","North Korea",203.756941518065,194.161321901576,185.144063884714,177.481051193925,171.611458878986,168.615379145139,168.481573708949,167.72583558124,166.850787416102,166.056655569085,164.67365920072,161.075144237504,157.835194486164,154.351361822616,149.731494248538,144.653404081451,139.506804174393,134.915497355207,138.579519061265,134.451310082909,129.506404133757,123.928283864225,117.231489759242,109.796696083828,103.91398370376,98.8391094731208,96.9404362808643,95.5230912454922,90.9544384229367,86.9066038477075
807,"MKD","North Macedonia",292.632728881112,280.271149173253,275.931926893161,250.534715907206,234.659443333452,202.248694174897,159.239360730778,128.720247609915,112.712304455185,98.7232218637077,89.0101497260824,75.1574822401284,63.5504998589666,56.526659288012,48.3138545185202,42.2347850668726,39.5866004511505,37.2317176700477,35.657468539406,34.5730129962275,33.2810587079871,32.7267803895252,31.9568406824008,30.5774911145543,29.540314780785,28.4744133227066,27.9210812767361,27.0677312383528,26.0731625181796,24.9174014083668
578,"NOR","Norway",3.17840145482665,2.93511348401826,2.74191702719434,2.5672837787161,2.42826056092761,2.30553735704028,2.1861652194491,2.05392769153025,1.95635615079037,1.89688385204284,1.81516965428214,1.73647209782926,1.58681589268786,1.58286643414068,1.56757472248437,1.58561988654954,1.59628583904189,1.60961132275555,1.62219418848917,1.60571550098732,1.55268516024399,1.50237728034907,1.44453732909065,1.38178685497363,1.31625192401019,1.26711442521695,1.23735361163151,1.22158075635487,1.19774513168396,1.17129150927241
512,"OMN","Oman",210.330093993521,175.447661693916,145.923501632593,120.669381497348,100.615688829305,85.2862346759856,71.0936451173369,59.5763854680585,49.9661667245263,41.6012809881841,35.1395100876229,31.7229060090343,28.9436247918517,26.5714502725429,24.5578017525486,23.39304065569,22.1101447442858,20.6550831325836,19.5279740951725,18.4047881428233,17.3018201440426,16.3022993886505,15.0708184117132,14.294137994552,13.8102690175797,13.1869522482949,12.5482048831206,11.9658242594465,11.2467015803941,10.6563762493839
586,"PAK","Pakistan",3386.39083082493,3268.65772815808,3188.17962233739,3144.90178987674,3068.10161213818,2932.1642438802,2787.6894811792,2661.07822138583,2525.95266539427,2382.91069032571,2216.05613228589,2059.87607583837,1946.7231943772,1847.44355727337,1742.34380697137,1621.67393881334,1550.10303190113,1477.78831374667,1494.80573919929,1467.97975309843,1408.24989754695,1364.69504140917,1311.42428321518,1213.23707430978,1152.95554041347,1102.75164529973,1046.96942663231,1005.83784991702,917.374195672784,848.044057926276
585,"PLW","Palau",198.084037862046,183.729378777084,171.456500174363,163.561124535239,155.554599308965,148.26670364732,141.025368405508,130.223449019284,123.898485805288,118.65263088225,113.337237290228,107.841170739869,102.377352359267,97.8153877076081,93.5500249538619,89.6222316362266,85.3237606688286,81.2019140819561,73.3227359036014,72.497666437021,71.4473826350448,70.5675769185992,68.8550125347009,67.3694076287394,65.7214743917163,63.4204476141241,61.8494907503739,60.7093960481938,59.2463641195211,57.9554351198941
591,"PAN","Panama",376.322339507069,353.78103199635,335.140595464773,315.877891439543,293.824906946412,276.175257100949,252.908866662051,246.537489304196,251.600304003328,239.505684426271,236.755104862396,233.229933290715,222.988637306147,228.321649746616,231.867691894581,236.590282161505,227.444541188517,233.107699747046,230.414562604282,230.733323876289,225.171173007506,217.824543281325,207.620582704136,192.881709989952,176.031132470946,155.311211717853,145.876521939354,131.746146130418,121.231220102961,112.002176813984
598,"PNG","Papua New Guinea",2246.57635584736,2218.63254622462,2174.9097714588,2108.94382075778,2041.78306734557,1992.99995775129,1961.19953168638,1923.652074152,1938.38568704123,1927.47697907315,1894.10255984768,1875.78535099472,1861.00704524948,1827.39584209098,1822.5075521731,1857.40194806019,1874.96678853844,1845.57386409867,1800.91250609075,1817.40812480838,1764.07460975667,1676.99969770613,1627.3094936455,1579.09103346051,1524.9062037886,1463.54279623535,1432.16126632433,1418.36362450472,1361.81122165982,1311.39249927774
600,"PRY","Paraguay",566.026360077071,542.074413416797,533.494237410021,514.881632933701,494.369448202915,468.870003433728,441.519961560815,406.91386963929,375.882433046163,346.940714307672,324.618143015979,301.17283484753,278.487546942843,252.812104847979,229.051567176336,204.413185782315,183.538383837392,164.664079349469,148.100605297694,135.712885413991,122.585885667172,114.312306631191,108.781536761531,101.292197334899,93.8829342156878,86.3314110318746,82.7943509659453,81.4668449525898,79.5021483204386,77.8024860182859
604,"PER","Peru",900.968018403722,1068.7377133569,876.702791726609,799.524899067251,680.671100985353,620.548209195208,546.113870949871,486.264547899451,434.545750192433,382.683442723201,328.3764209981,278.9767507357,248.453012248143,227.069824298936,207.643284399781,191.734754663009,179.753235244675,170.550864277992,168.608589920527,169.459441855335,166.594448999314,162.231937350726,157.307232353838,154.158348496044,151.14457553437,148.377556451988,146.450882418214,143.380427121127,141.583398762546,139.472238118629
608,"PHL","Philippines",1134.89669157016,1050.94525794683,991.646269048765,930.14089844543,854.803758682998,771.082045761531,693.633251601279,622.00741203272,566.78364049208,560.216846232327,510.757399325042,462.919155429895,421.22288157608,385.119905103627,340.205863085659,343.13007451562,338.38756678351,319.328688563665,299.06675411803,291.228082318084,264.438100605623,242.007271994302,218.808059065696,186.751648206971,171.528421864321,161.794691715608,151.380040296381,140.151345340728,126.325522775241,117.03664501405
616,"POL","Poland",38.0151562812695,35.1132595174157,31.8267580459456,28.5247809069834,25.8704401905202,23.0890259488445,21.5216459239778,19.6707152185182,18.1290776456481,16.8366044143883,15.4785904293809,14.2480146990136,13.0865571539654,12.0919053639306,11.4673220912213,11.1169201876914,10.9055473292485,10.817976180704,10.6505355905336,10.2897692840833,9.86359103874769,9.50049781834763,9.2011294220952,8.92465025091504,8.6564078732155,8.43571375347802,8.25905628601914,7.9745350609252,7.64980475640495,7.341800406234
620,"PRT","Portugal",29.0413843118549,26.1484068902671,23.141275604988,21.1891048282014,18.7202637407755,17.0227194364853,15.962998608429,14.8800963004465,14.0180893597113,13.2133370695585,12.694699952694,12.1234537726716,11.9149780494786,11.5456243648522,11.1113207400299,10.8579699262022,10.5187441803262,10.3673172862831,10.2274197772036,10.1409466232109,9.81698522642471,9.69230521068458,9.54395499208144,9.40953976773258,9.26292697543183,9.13944815092904,9.07622365666935,8.57695706102085,8.10441606901186,7.65504913686354
634,"QAT","Qatar",54.5962750417731,48.3347778226964,43.7224633810496,39.9841988124177,36.488882786274,33.3084324513367,30.3353932026501,27.8668059880863,25.6027045587772,23.7052866588906,22.1206996328237,20.7157867362337,19.4607391907843,18.0834978185415,16.7062330397504,16.0747892795251,15.0964357545098,14.4641887204887,13.8177886603851,12.5793348166613,11.7828003458431,10.9189914080327,10.064651661075,9.57712492673077,9.21612595828509,8.77622702392474,8.32994892220755,7.92784678808474,7.54322101885736,7.25352910084171
178,"COG","Republic of Congo",4811.13498547185,4680.1952401062,4601.89495445185,4549.52369221181,4605.46970131814,4578.22853962434,4510.3923674674,4508.8946440297,4360.35348584495,4268.19444648637,4138.44418591651,3978.33837912633,3870.42254587852,3791.16407335351,3690.41163138039,3674.39813798803,3542.04490208151,3448.08979575824,3292.10562064596,3087.57678498018,2801.79820644723,2551.40432242472,2345.47110171695,2118.25252348914,1921.72517857335,1774.77230186352,1643.24718943731,1563.79889604527,1453.50503502913,1368.41558138783
642,"ROU","Romania",186.516387882474,170.676006262085,167.497172996226,169.384779015834,169.701643621431,158.796165200899,159.749919922086,156.763230778347,151.986308554538,144.126955629956,141.124199569574,132.372006723773,123.774476530789,114.954120313535,106.754891924739,97.545926439953,90.2961598086989,82.4102904953559,77.3760876025567,72.1250793673222,67.6599619555353,64.2375795326167,60.6965610510692,57.7496076357744,55.6294608946959,54.025093525808,52.7913518209613,51.4052251391468,50.049388196459,49.4521865609537
643,"RUS","Russia",129.277449656639,124.18771607325,120.13472965088,123.137445072765,121.060235993664,116.759538417594,110.580502539977,108.097387799513,106.48940190415,107.131213483629,103.558538415496,100.385292666434,94.9727294623923,90.3155851915918,84.116882924622,79.4009898150867,75.175891515626,71.7595996537562,68.5855407942986,66.3538212734171,64.4535364826094,63.767440663811,63.4978451324294,61.5788847268492,60.461677098346,59.1167498449624,59.1735205128317,59.1319127405276,58.1167017448622,56.6929229167072
646,"RWA","Rwanda",6958.76633269,7145.93037493548,7671.83240476854,8246.44061586133,15597.8585717694,8523.5851177764,8061.82628417417,7585.11286022042,7314.12769355964,6779.89565135861,6273.7022937774,5498.33288617414,4855.69903599374,4273.46867082914,3974.33376757584,3513.42169641421,3061.09525417123,2683.13827521296,2315.9715478646,1997.95368203977,1807.83586800821,1688.43843589164,1558.25457877598,1448.41320961477,1455.39686300916,1420.65039825481,1356.24660888716,1305.03778958292,1248.61925898702,1165.30076934455
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",382.746632556243,342.881977999245,323.662095165724,309.64466048237,291.120922644407,272.025570201414,247.027035128109,223.593134171559,207.24032609525,182.194551210931,163.27295152521,145.746805446844,133.552153849191,123.749554205634,115.320917088879,108.154040977278,102.705537821274,97.6629898965502,92.2235364296972,87.6038288307557,83.7732807578231,79.4152306585126,76.5154296508235,74.1680147234236,72.6234457435034,70.1608473445577,67.3674073669557,64.8099800440059,62.2230461334525,59.2804700881274
662,"LCA","Saint Lucia",284.027882490214,268.063820512874,256.25950568398,247.30086736298,230.874242004258,217.628359386173,202.461756993529,187.943069680353,171.771568414852,157.858254972209,144.771858558388,135.01202835683,128.511435346428,123.648021355433,118.188877869215,114.688393514965,110.688080591459,107.471195060869,104.15465625538,100.280048358617,96.4778918216005,92.8518192353855,90.3117150836947,88.2499577382721,87.6638522504432,85.8928076879403,86.2953923961563,86.481807857506,84.7906341920188,82.73790871843
670,"VCT","Saint Vincent and the Grenadines",406.259084538472,378.637239235346,353.66609639357,335.961642055582,321.318608407679,306.006511020228,283.231384757967,263.001141748186,241.180681560546,221.96336788658,202.515064962349,184.656395331952,171.613007040073,163.396888430905,155.959355306082,151.522098512382,147.073595085718,142.304609297629,138.239949264474,133.660294415224,129.67803182568,125.596254429983,122.517446761513,119.557638555805,117.651626369037,113.659226461109,112.147262844624,110.78484805821,107.320249755045,103.9146021964
882,"WSM","Samoa",128.935423924477,119.538396998955,115.887088813075,117.954064472427,116.065331084782,111.945029718934,110.05623921752,108.472197700749,99.7523220460379,93.0316120742402,85.4011358659206,77.728415996081,70.3606131465937,63.7685428305497,58.1784809491501,53.1493646821233,48.7973089290461,44.8670087162661,40.8499740896425,41.3097919698955,42.9787934492314,42.6704621114993,42.2614615433822,44.4806150536533,43.5046094069068,39.6097252000225,37.8597030201673,36.3676107887177,34.3681432564277,31.4048025636362
674,"SMR","San Marino",2.48333662219453,2.33072536700485,2.20864172768122,2.08422064271475,1.95977569353062,1.8367111358003,1.71797323507956,1.60954055944597,1.50485005200984,1.41079365128955,1.35592758010016,1.3057175839693,1.17334475243171,1.15402429791128,1.13231493199635,1.1139408207358,1.09355140621465,1.07541315595819,1.05506096711873,1.03816048980381,1.02291763956487,1.00709191082749,0.989289706397841,0.971345800286462,0.955077319874011,0.941075921596394,0.934056339110965,0.939307535606488,0.934082051774895,0.922395674743073
678,"STP","Sao Tome and Principe",3022.58419169592,2730.37086464066,2626.28547185823,2518.63394095904,2454.54139009256,2363.00902417657,2235.06694553847,2071.99367240829,1918.53792962562,1817.45934090037,1316.49662477404,1193.65491856871,1352.72959831262,961.437693667033,1183.16799974912,1380.36751467496,1149.52108918809,928.862294900256,868.261135820907,688.698260851056,629.891658310698,469.339657240693,376.101898155015,331.493804181886,316.538924518158,281.930934818689,263.681156012096,258.366368328991,245.909600014344,235.549715803096
682,"SAU","Saudi Arabia",592.524658378603,514.163752982109,443.769974311852,378.918528973586,320.899376227773,274.070372141098,225.424861409508,186.565136378331,157.203536918998,135.862899196175,116.843030035116,102.483398105039,90.1429289458355,79.3582306274606,68.8369274110763,60.7791178233973,53.1552852089074,47.0699051900947,41.8618867674504,36.3909289043686,32.5158524411822,28.8090452661243,25.6422264228122,23.2794122776354,21.5043143380085,19.7416396426851,18.3938904121274,17.2113593318465,15.964529248122,14.9737854978783
686,"SEN","Senegal",5898.3404469657,5768.21309047859,5573.81319872995,5372.71291487122,5218.7078886648,4914.24284908111,4544.70386747226,4271.49879913989,4127.87801118471,3914.74258248937,3323.20652030414,3663.22427353667,3249.54570255254,2722.85545658965,2742.08571428969,2597.53318807304,2328.67140382443,2239.17286122513,2170.5624518424,2103.20928767464,1822.46860014196,1806.59343629035,1708.73977507132,1747.53598923178,1875.13012545422,1863.64350889371,1881.00980719097,1815.74326472035,1650.25458140625,1538.14231467406
688,"SRB","Serbia",46.0492532269229,42.5856852013135,40.696217598626,39.8803502722732,39.2511479954791,38.445126992145,37.2005872268093,35.8413503335274,34.6140615875163,33.1144391146454,31.7145814388286,30.4534939496455,28.6893126861471,26.8461364843716,24.7782831409712,23.3044616563537,22.3583639873266,21.4892666854492,20.339309598544,19.1543798067999,17.968007403333,17.2423649681228,16.3593692249642,15.7890432624702,14.9739663960966,14.150367129715,13.8832516081308,13.6850487784879,13.4453309420342,13.3669179607863
690,"SYC","Seychelles",142.338051107146,136.46269652532,131.808333543422,127.885086356018,122.718042821756,115.922806243317,108.929526044527,101.918831406121,95.8647183475072,90.2016778791635,84.5499635882836,79.9699657363358,76.3090961496266,73.2278134637785,70.3514687247677,67.5477097000725,65.0382993894453,86.6240663511547,61.112719781743,59.165927454923,57.008044560106,55.1705382815886,53.1068872043876,50.4900892953571,48.6683756046354,47.7850814331563,45.8413698346911,43.1308133326284,40.3161716127966,38.1331150228383
694,"SLE","Sierra Leone",6701.94835266927,6470.6628124555,6227.35139129108,5931.84379413111,6163.1674596004,5768.65985215046,5303.74073388224,5263.91886247509,5244.60537724848,4977.34751793826,4806.75984229988,4333.25817483165,3951.17148359078,3629.65589637421,3483.67670236428,3250.58443958098,3106.81056559524,2911.83466565102,2736.08646083141,2509.99356720205,2447.9091262253,2349.37521709176,2400.87161598746,2188.59891496827,2084.54598031544,2008.20597002576,1949.82909748287,1927.6568502516,1838.98967589737,1756.75155274452
702,"SGP","Singapore",12.1131219161511,9.9311108188668,8.55265038705432,7.55333329589926,6.57328986450366,5.65745389074111,4.89314545288643,4.18574491470584,3.98139430238872,3.38178002603968,2.90526192291879,2.51843334056494,2.20952982218841,2.0964253360596,1.98119851523439,1.86098352653091,1.76380127675854,1.67203116868693,1.57387239938869,1.50521218911704,1.43892219109649,1.38624170538555,1.32637433302022,1.32073994750884,1.30738891998162,1.29008995028776,1.24648924556328,1.19856543525694,1.14108174979767,1.08327163381851
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
